Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-1779452.320;29320.552;24738.472;181590.502;367.562;-2296435.551;280966.143;132.367;103.577;-41.667;-140.074;-25.094;-157.527;-30.062;102.627;-49.118;-163.099;-34.035;77.715;114.694;151.354;-25.151;-160.827;-43.562;98.410;-22.927;-169.056;-40.579;-130.215;-11.535;108.557;144.196;92.989;-43.208;177.861;-42.224;112.626;-13.357;-92.162;-44.023;-92.848;-32.918;34.050;98.735;85.574;-43.264;-124.892;-29.712;116.762;-21.419;-132.886;-57.909;-161.971;-46.084;82.031;136.004;150.373;-21.623;-96.704;-37.981;59.677;-39.961;160.383;-34.289;-129.752;-49.156;90.945;-124.368;-176.601;-22.033;-155.914;-43.967;146.026;-22.934;-155.690;-49.341;-103.396;-39.388;89.514;136.386;145.956;-33.719;-143.943;-39.379;-87.249;-46.799;-179.160;-58.977;-105.740;-66.752;-35.853;106.254;112.391;-24.349;-132.186;-33.715;-158.368;-20.813;155.618;-44.423;-100.656;66.782;0.000;7.612;22.837;2.768;0.000;0.544;0.600;0.765
100.000;-1413951.457;120600.217;73152.315;184477.971;1182.560;-2000551.636;207187.117;94.906;141.984;-42.240;-138.414;-37.217;-151.275;-19.114;104.864;-45.202;-163.498;-62.182;80.250;165.078;134.212;-22.546;-174.957;-39.359;125.289;-23.244;-147.912;-48.374;-133.043;-18.599;111.263;154.237;124.717;-40.086;143.035;-35.627;74.387;-9.742;-101.161;-74.851;-149.794;-51.793;28.411;111.059;89.922;-39.760;-133.716;-32.333;125.477;-23.802;-114.250;-54.975;-130.163;-45.447;82.370;117.635;125.071;-20.221;-127.459;-38.062;179.958;-26.589;115.503;-43.938;-130.188;-42.048;83.490;-122.832;-177.246;-20.521;-161.381;-52.524;159.122;-19.042;-159.782;-50.292;-138.485;-32.963;92.659;143.763;118.991;-26.584;-108.673;-50.248;-88.582;-40.182;-169.631;-68.764;-149.109;-43.072;-50.424;129.620;115.179;-25.009;-113.233;-35.350;-163.945;-25.281;155.415;-52.283;-149.449;65.744;0.000;8.997;24.567;0.692;0.000;1.424;1.456;1.810
200.000;-1408149.245;112502.691;72191.703;184589.352;1202.793;-1988916.477;210280.694;114.507;147.326;-41.686;-153.472;-37.191;-166.493;-27.981;106.064;-46.086;-160.833;-81.419;57.477;126.190;131.962;-24.479;-172.624;-47.084;119.030;-26.262;-165.316;-50.467;-126.827;-13.879;117.441;137.255;125.887;-45.886;124.354;-40.660;102.282;-11.133;-99.322;-73.447;-155.096;-56.970;35.129;129.354;78.055;-42.975;-139.710;-28.915;134.546;-26.327;-118.681;-66.472;-133.965;-58.323;98.243;79.522;76.168;-22.946;-139.952;-47.196;151.047;-29.616;122.619;-42.357;-120.739;-49.598;57.603;-132.393;179.630;-24.098;-159.529;-45.814;156.064;-22.041;-164.276;-47.660;-141.778;-38.843;98.988;178.720;122.753;-29.082;-128.343;-44.506;-83.967;-43.816;-168.986;-64.022;-147.904;-42.926;23.102;44.097;113.918;-27.822;-100.561;-44.862;155.660;-24.622;155.940;-44.694;-153.297;67.474;0.000;7.612;24.048;0.865;0.000;1.529;1.554;1.949
300.000;-1404881.347;110372.069;71725.851;185046.108;1168.030;-1979353.747;206160.342;136.387;148.560;-36.280;-156.103;-39.553;-147.132;-25.278;114.876;-47.163;-157.652;-58.920;86.775;148.498;137.280;-20.671;-156.059;-40.764;103.970;-19.494;-150.091;-46.964;-133.931;-13.769;120.141;123.169;110.969;-40.834;-146.927;-36.979;105.174;-13.243;-95.894;-79.510;-150.030;-44.852;23.785;129.960;94.362;-39.506;-121.836;-31.140;149.659;-24.412;-114.645;-65.830;-135.293;-52.585;98.248;119.514;81.110;-27.225;-132.394;-43.116;163.539;-33.515;118.652;-41.065;-115.763;-51.378;88.557;-130.304;167.111;-25.349;-154.741;-53.702;153.535;-20.207;-168.785;-54.392;-143.384;-44.110;82.067;119.555;130.070;-24.493;-107.392;-51.397;-91.829;-44.028;172.641;-55.784;-120.035;-28.291;4.854;94.847;111.370;-23.565;-90.794;-42.451;158.317;-23.371;159.087;-60.355;-144.446;70.069;0.000;6.920;21.626;1.384;0.000;1.506;1.529;2.023
400.000;-1403270.753;109555.384;71207.088;184865.523;1273.117;-1973951.722;203779.857;131.668;164.678;-42.806;-154.212;-41.241;-135.764;-23.265;100.996;-45.647;-149.408;-59.186;96.610;157.441;137.369;-20.904;-172.312;-47.562;144.045;-26.596;-147.568;-53.734;-141.391;-8.794;112.059;150.675;100.119;-40.915;163.943;-35.205;98.183;-11.734;-91.860;-65.608;-134.875;-49.219;22.004;142.203;104.798;-44.331;-115.053;-33.782;147.394;-22.877;-106.333;-60.082;-120.875;-52.101;113.187;126.513;83.947;-23.805;-138.411;-46.579;155.625;-35.547;121.765;-40.024;-119.029;-39.676;107.466;-133.495;152.075;-25.115;-158.252;-42.400;160.970;-25.924;-177.750;-51.346;-138.907;-43.355;94.483;140.952;123.991;-24.030;-120.816;-44.063;-101.894;-46.544;172.871;-51.436;-88.843;-25.239;41.146;88.331;113.958;-23.263;-89.740;-58.655;136.289;-23.507;161.184;-55.568;-146.840;70.069;0.000;6.920;21.453;1.557;0.000;1.564;1.596;2.069
500.000;-1402870.933;109653.087;71465.583;184644.423;1247.393;-1971320.632;201439.213;105.919;147.983;-44.395;-149.236;-44.311;-161.407;-27.516;106.791;-47.744;-152.225;-71.700;78.921;147.627;142.310;-22.134;-176.957;-53.241;153.651;-20.832;-155.853;-51.484;-152.663;3.256;114.910;125.422;104.285;-46.178;-146.431;-36.968;121.192;-11.957;-104.122;-77.406;-157.904;-50.453;35.727;129.378;87.966;-42.546;-150.311;-34.039;133.029;-32.021;-110.891;-66.175;-132.930;-54.380;98.302;129.632;77.807;-25.134;-140.615;-44.357;137.540;-32.838;116.831;-37.148;-114.820;-35.541;97.814;-128.434;162.377;-25.124;-156.255;-50.695;159.673;-18.541;-171.924;-50.302;-158.513;-32.568;103.972;134.537;118.546;-28.573;-117.249;-47.843;-96.637;-39.652;-171.030;-53.100;-88.200;-34.438;58.467;104.283;116.299;-22.328;-87.697;-55.122;156.214;-20.716;158.536;-56.052;-129.717;68.512;0.000;8.304;22.318;0.865;0.000;1.517;1.550;2.153
600.000;-1401288.115;110662.545;70288.198;184451.414;1170.745;-1970725.635;202864.618;152.512;170.301;-42.699;-141.967;-42.929;-150.615;-22.127;108.292;-49.693;-154.310;-68.691;64.067;104.462;167.848;-22.650;-174.264;-55.678;142.492;-23.708;-160.887;-46.312;-132.765;-11.997;109.011;116.476;110.516;-42.983;-179.131;-37.321;105.813;-14.467;-90.713;-82.979;-152.255;-42.065;33.402;142.898;77.830;-41.882;-158.042;-35.434;115.398;-18.510;-102.000;-67.591;-133.070;-49.842;89.646;127.370;90.687;-20.275;-156.624;-39.964;153.519;-32.060;125.164;-28.741;-122.064;-36.293;106.291;-126.588;124.636;-27.782;-142.172;-54.898;156.434;-23.647;-160.550;-52.285;-131.207;-45.615;98.817;156.248;122.085;-27.408;-115.257;-46.902;-99.848;-40.202;175.982;-54.238;-126.862;-26.377;-10.359;85.102;108.631;-23.721;-96.008;-75.732;137.129;-24.589;157.568;-53.865;-149.981;69.031;0.000;6.228;22.145;2.595;0.000;1.589;1.618;2.149
700.000;-1401311.086;108371.803;70507.012;185689.527;1247.304;-1972756.508;205629.776;113.741;155.779;-46.678;-146.796;-40.138;-146.394;-23.113;101.886;-43.987;-151.699;-73.282;52.166;109.948;154.789;-22.349;-170.878;-54.740;153.974;-26.385;-170.159;-36.024;-144.069;-10.766;122.949;177.560;130.117;-39.181;170.507;-38.000;99.282;-14.055;-90.175;-76.703;-161.579;-34.691;36.026;113.680;71.980;-48.369;-132.844;-30.937;140.240;-25.004;-110.912;-62.107;-130.587;-53.923;105.837;-179.861;83.616;-26.100;-148.094;-45.203;166.665;-36.936;120.511;-45.565;-117.268;-50.667;70.049;-126.765;166.522;-22.876;-165.062;-49.236;157.431;-18.914;-164.581;-49.006;-141.404;-41.327;94.102;135.826;123.663;-26.951;-110.749;-48.570;-90.020;-45.338;175.308;-73.367;-143.081;-32.107;1.022;127.004;105.781;-25.632;-102.189;-69.614;168.945;-21.777;158.783;-56.193;-156.510;70.934;0.000;6.228;21.107;1.730;0.000;1.444;1.473;2.052
800.000;-1400616.024;108162.543;69760.658;185198.915;1238.177;-1967952.903;202976.585;151.219;-178.755;-42.237;-154.152;-42.423;-145.981;-21.212;97.668;-47.618;-165.026;-68.754;83.824;125.304;149.678;-21.905;-179.613;-50.777;158.556;-25.705;-160.796;-36.827;-148.575;-6.645;112.550;150.283;102.687;-39.670;-159.467;-37.351;112.004;-14.721;-114.544;-69.136;-162.247;-43.801;35.859;138.304;65.412;-38.753;148.036;-38.095;118.940;-25.480;-108.947;-62.948;-147.489;-52.103;92.679;140.898;85.310;-22.297;-141.122;-47.515;141.920;-32.927;121.912;-40.624;-121.424;-48.814;66.700;-131.415;-177.160;-25.880;-159.157;-47.993;158.443;-25.037;-169.210;-44.428;-140.044;-35.907;91.542;121.863;116.502;-23.962;-108.499;-50.205;-98.882;-37.702;-168.133;-92.678;169.438;-40.054;-13.444;105.648;106.193;-23.356;-96.842;-67.079;-178.964;-20.603;154.586;-59.138;-146.419;71.626;0.000;5.536;21.453;1.384;0.000;1.853;1.874;2.358
900.000;-1401439.065;111097.856;70246.962;184618.841;1228.244;-1969176.488;200545.521;133.413;142.925;-48.387;-147.000;-41.211;-176.354;-24.578;114.626;-48.524;-159.707;-67.502;51.937;121.897;161.220;-23.887;-171.073;-50.888;128.687;-19.148;-147.990;-44.582;-154.580;-11.770;106.039;148.465;107.152;-42.775;143.262;-37.958;92.655;-17.626;-104.675;-70.813;-160.692;-46.643;70.338;-177.710;73.497;-38.606;149.491;-40.241;163.289;-28.923;-115.969;-64.712;-142.753;-58.344;92.609;175.848;84.430;-26.922;-142.237;-46.297;144.950;-33.161;121.454;-62.495;-132.785;-51.410;68.983;-133.524;176.021;-22.063;-165.819;-47.698;150.965;-27.411;-165.219;-46.417;-128.414;-29.492;100.797;89.581;119.264;-27.494;-119.849;-49.423;-105.714;-39.509;-177.311;-61.683;-162.073;-34.025;3.644;108.104;114.268;-24.517;-94.033;-68.298;177.080;-21.477;159.072;-61.909;-145.761;69.550;0.000;6.228;22.318;1.903;0.000;2.026;2.046;2.502
