____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
    1000.000 -1646518.733   148903.411    89396.921   186209.380     1140.753 -2353293.554   281124.357       39.340      144.201      -62.760      -51.574       43.001     -122.920     -174.127      -72.071       96.629     -170.140      115.188       70.593       44.646      -79.212      166.286       -7.118        6.327       84.931       80.053       55.593      110.634     -138.198      104.886       47.251       71.097     -119.966      157.959      -18.198      -14.774      146.625     -167.502      -68.529       50.314     -117.904      139.831       31.488      -22.965       52.285      166.486      -46.789      -12.811      128.148      136.416        5.288       43.342     -140.989     -172.699      -77.986       -1.582      133.986     -178.569      -40.789       32.099     -151.408      137.099       74.610       96.006      -90.223     -165.866      -27.439       54.217      -87.518      152.254      -81.247       56.771     -100.425     -171.059     -116.249       97.330     -148.407      128.555       43.279       52.339     -105.484      155.066        1.415       28.142      170.143      165.960      -19.173       -1.204       75.758     -176.371     -108.208       34.580     -168.461      133.331       33.101      -26.247       74.283     -146.803      -54.743       61.390      151.291       66.782        0.000        8.997       22.837        1.384        0.000        1.605        1.624        2.032
    1100.000 -1642555.167   149161.286    90029.129   186009.596     1123.896 -2348685.728   279806.654       37.795      151.430      -87.939      -75.986       30.404     -131.890     -153.168      -64.611      117.615     -148.363      111.069       62.871       41.533      -83.053      173.225      -16.134      -15.633       58.129       83.816       52.605       34.508      145.780       92.314       53.796      -22.454      104.659      172.211      -21.094        0.994      168.746     -165.901      -63.376       40.685     -124.782      143.577       38.535      -26.707       60.238      173.510      -66.622      -22.954       90.384      119.857       19.835       44.862     -139.140     -179.783      -84.932       -2.439      104.133      174.781      -43.440       28.966     -158.360      143.661       77.163      110.304      -76.007     -166.329      -23.831       49.620      -89.959      142.052      175.064       53.446     -123.955      156.786     -115.890       92.206     -148.304      129.825       41.278       46.553     -115.070      158.581        2.694       26.596      171.595      161.905      -14.637       35.853      129.282     -167.572     -100.956       48.420     -126.793      121.660       40.582      -30.401       72.715     -152.729      -55.283       74.304      167.767       71.107        0.000        8.304       19.723        0.865        0.000        1.615        1.633        2.093
    1200.000 -1643771.035   151344.780    90643.744   186296.451     1217.647 -2348266.717   274993.058       34.225      135.203      -92.560      -72.546       38.233     -122.456     -168.927      -60.374       86.100     -145.385      116.014       61.801       50.165      -96.695     -179.515      -15.502      -29.607       23.318       74.137       57.968       31.577      146.668      105.799       44.384       -6.950      118.349      171.562      -30.043      -14.953      143.611     -166.925      -59.898       35.030     -142.877      150.315       18.235      -36.485       55.436      166.972      -33.976        8.037      147.922      120.711       20.087       47.297     -133.832     -169.531      -84.656      -20.821       97.080      170.527      -37.391       33.241     -142.521      137.098       64.287       98.265      -77.714     -162.183      -25.043       54.028     -100.957      143.070     -162.337       46.732     -112.849     -179.303     -113.393       40.213      135.900      111.745       73.875       47.467     -121.635      168.852      -17.060       34.476     -153.614      151.867       -3.612       25.073      110.653     -176.791     -114.042       32.139     -162.682      124.584       36.239      -16.493      129.401     -148.815      -58.039       77.862      166.229       67.128        0.000        6.920       22.491        3.460        0.000        1.670        1.693        2.121
    1300.000 -1643492.628   150549.982    89338.563   186174.967     1100.449 -2345799.264   275142.674       50.815     -170.922      -86.312      -63.636       35.821     -130.581     -172.909      -70.441       61.164     -136.873      133.497       31.308       51.601     -109.468      163.276       -7.170      -15.508       54.539       67.250       59.074       33.007      161.286      104.308       40.008        1.017      137.832      171.945      -20.914       11.574     -175.402     -172.621      -79.546       43.661     -142.682      136.043       42.970      -34.163       57.189      175.620      -28.119       17.531      159.396      112.627       25.595       41.023     -146.752     -169.670      -72.381        6.180      132.797      179.527      -42.998       28.146     -156.646      134.766       69.770       69.115     -114.635     -171.434      -26.561       51.247     -100.343      145.897       47.474       55.982      -98.243      177.475     -113.299       78.455     -153.043      127.528       51.742       36.976     -140.182      149.181       -6.859       29.970     -174.373      156.951      -20.743       28.876      115.652     -173.555     -103.686       28.424     -167.075      123.932       36.333       10.941      153.643     -150.945      -53.949       86.904     -173.088       72.145        0.000        4.844       21.972        1.038        0.000        1.725        1.742        2.181
    1400.000 -1643552.550   150088.804    89281.653   185981.015     1143.410 -2344209.037   274161.606       13.850      116.144      -93.702      -70.349       40.286     -147.893     -174.987      -79.347       87.696     -109.902      131.492       18.258       11.220      -62.667      177.941      -19.712       14.204       98.165       76.055       65.650       66.171      177.369       95.844       43.827       68.075      -87.053      156.084       -7.196       -2.261      165.350     -176.448      -77.662       41.714     -131.144      136.061       32.547      -26.395       89.755      173.027      -27.388        5.674      147.985      123.248       16.133       37.826     -147.604     -170.275      -80.498        4.790      128.328      177.979      -33.870       34.390     -140.179      135.349       53.364       96.346     -101.215     -168.662      -27.958       51.088      -87.395      149.147     -102.700       29.702     -147.484      172.310     -101.178       63.536     -173.669      124.244       53.735       93.676      -88.534      147.178        9.703       34.822     -168.755      150.668       -2.760       40.540      138.355      170.565     -129.451       33.691     -157.782      124.334       28.716        2.224      138.419     -151.043      -55.170      107.737     -163.200       67.301        0.000        6.920       24.394        1.384        0.000        1.637        1.657        2.103
    1500.000 -1645539.941   151728.512    89843.691   185912.070     1110.000 -2350042.271   275908.056       54.687      170.345      -94.176      -84.291       41.722     -132.510     -167.830      -73.782       39.742     -148.389      143.016       20.668       52.811      -94.651      148.732       -8.743      -25.354       43.405       74.125       64.616       89.013     -147.569       97.325       53.435        1.241      138.772      160.293      -13.402      -16.155      153.052     -170.209      -85.890       49.754     -103.154      138.376       42.394      -28.428       96.629      169.043      -18.297       -3.609      125.876      112.732       30.551       44.543     -134.862     -172.035      -79.499       12.577      135.122      175.687      -31.927       37.599     -147.249      137.099       55.715       72.685     -115.111     -158.735      -26.891       52.648      -91.392      136.467      139.985       34.920     -147.210      169.400     -105.239      144.825     -130.174      115.810       50.102       30.056     -160.766      152.845        7.639       24.900      171.790      154.527       -7.929      131.408     -161.871      174.936     -113.965       16.788      169.114      123.497       35.122      -22.091       83.750     -148.251      -56.159      -87.923      -11.951       67.128        0.000        7.612       22.664        2.595        0.000        1.653        1.673        2.142
    1600.000 -1645876.780   153218.387    91277.838   186118.773     1065.136 -2352167.437   274610.522      -10.894       65.261     -111.198      -68.849       66.760     -106.692     -172.985      -67.703       48.141     -132.896      141.763       36.280       41.818      -92.194      163.250      -11.775      -20.978       45.966       79.518       67.784       78.648     -157.552       91.279       48.057       64.493     -118.771      149.162       -4.341       -4.999      167.850      171.469     -101.450       47.978     -125.127      137.566       39.366      -20.551       95.578      175.738      -25.448       -5.741      132.450      116.687       24.365       45.826     -125.033     -168.949      -74.672        5.806      120.238      178.212      -50.803       34.700     -147.000      131.469       67.978      132.424      -57.631     -163.187      -30.156       45.321      -88.330      141.197      156.449       39.641     -126.811      170.179     -107.228      101.342     -142.830      120.024       50.243       43.472     -132.578      154.272       -1.926       37.769     -178.447      161.923      -29.873       36.450      124.614      167.811     -143.931       27.106     -172.789      127.255       36.725      -25.845       85.454     -149.062      -54.961       86.536     -175.702       68.512        0.000        6.920       22.491        2.076        0.000        1.724        1.739        2.153
    1700.000 -1644925.382   148160.709    90317.311   186104.481     1082.467 -2349036.749   278446.400      -12.475       57.548     -110.573      -59.701       14.323     -178.581     -178.386      -71.694     -172.904      -36.700      141.207       33.297       39.806      -98.293      155.290        3.667      -15.267       61.956       80.883       55.415       80.031     -156.213       96.372       48.249       61.988     -130.139     -179.957      -24.023       96.025      -70.216     -177.214      -87.276       37.840     -137.407      140.073       29.817      -23.427       84.505      169.522      -26.243        9.162      143.171       97.787       35.945       40.587     -148.956     -167.569      -73.257       91.820      -92.793     -177.738      -46.587       32.980     -149.093      132.419       61.759       13.508      164.823     -165.601      -29.401       50.619      -84.342      150.916     -131.850       42.398     -124.567      176.316     -105.826       42.482      148.220      118.661       49.051       47.669     -126.559      158.401       18.768       34.173     -178.867      152.231       -2.684       34.465      122.359      163.546     -150.059       34.050     -158.356      127.041       33.696      -34.777       72.048     -151.312      -55.543       37.341      126.563       67.993        0.000       11.073       20.069        0.865        0.000        1.550        1.570        2.059
    1800.000 -1643995.304   147400.039    89802.778   185747.998     1138.283 -2345989.045   277904.644      -23.969       30.715      -98.269      -62.633       -0.429      157.111      177.515      -64.135      136.398      -72.819      131.341       34.755       48.957     -106.079      161.688        7.195       48.145      143.745       73.259       58.711       84.636     -152.919       85.350       50.220        5.383      140.676      153.822      -14.215       58.783     -101.525     -169.097      -84.449      105.594      -69.465      137.325       39.676      -19.823       97.177      171.657      -21.066      -13.605      112.478      114.742       30.055       35.588     -159.783     -173.014      -73.084      150.983      -55.473      176.773      -44.275       28.927     -158.936      131.372       75.128       60.082     -116.725     -164.492      -28.210       47.614      -72.795      142.422       28.444       53.710      -98.551     -158.904      -90.310       87.493     -160.901      126.763       50.913       43.652     -133.954      154.081       -0.251       37.786     -165.196      151.964      -12.853       35.485      112.109      174.150     -139.944       29.898     -174.413      134.448       30.091      -16.441      108.510     -153.362      -53.751       60.650      151.839       64.014        0.000       11.073       22.145        2.768        0.000        1.694        1.709        2.178
    1900.000 -1644863.335   152270.182    89393.655   185526.939     1065.115 -2347357.196   274237.971      -20.878       32.441     -102.760      -66.049      -12.255      149.054     -175.820      -73.639       81.246      -90.753      134.491       22.322       37.301      -94.357      161.893        2.545       34.456      111.607       81.249       57.533       36.488      153.233       90.740       52.901       65.858     -115.468      166.974      -20.739      126.168      -52.092     -168.810      -78.082       47.221     -118.696      135.457       28.707      -17.778      107.044      170.268      -18.801       -0.699      136.267      107.666       29.149       36.148     -149.531     -168.392      -79.635       78.418      -89.220      176.039      -35.650       42.212     -137.267      129.551       52.391       45.374     -133.934     -158.476      -34.451       47.963      -80.127      141.829       37.868       43.995     -122.387     -164.914      -90.796       17.040      115.693      124.463       59.205      130.418      -62.627      153.245       -8.342       35.768     -155.949      154.849       -9.295       20.166      102.147      163.016     -149.826       30.375     -156.106      119.108       39.594      -23.084       89.292     -149.650      -51.257       75.025      163.090       64.014        0.000       12.457       22.837        0.692        0.000        1.794        1.807        2.264
