____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -2143140.814    55354.487    32817.577   182318.237      297.178 -2798603.808   384675.515       38.934     -155.550       69.643       53.089        7.656      149.277      156.967        5.105       39.080     -142.814      147.972       11.132       19.013      -47.229      174.013      -13.794      -21.837       70.508      101.669       37.481       31.426      119.595      114.526      113.643       50.527     -116.139      179.552      -56.356       16.497       97.395     -157.949      -54.352       59.462     -106.672      130.667       66.000       23.448     -173.671      139.737       23.043       -3.741      140.747     -167.232      -24.284       59.052     -103.488      165.615      -28.642       28.807     -175.776      137.343       29.628      -41.420       65.313     -140.029      -63.874       61.955     -107.359      -86.488      -22.651       47.393      -69.590      141.548       46.870       36.376     -173.228       96.637       45.538      -16.483      104.293      158.797       -2.495       36.076     -161.041      140.346       21.642       52.479     -129.506      145.664       10.562       -1.429      172.216     -152.462      -65.749       39.111     -158.972      119.010       32.812       38.814     -131.716      167.912      -24.650      115.790      -77.509       68.685        0.000        6.920       21.280        3.114        0.000        0.526        0.578        0.722
     100.000 -1633731.517   156627.406    90760.199   184462.438     1054.837 -2341240.998   274604.600       28.415     -171.506       61.089       57.954      -10.798      118.902      163.664       -5.926       37.758     -162.693      153.686       17.991       41.435      -97.756     -179.797      -12.919      -10.222       58.101       74.573       53.077       -9.512       71.174      126.253      129.141       61.281      -95.815     -173.131      -54.094      108.452     -105.991     -174.069      -58.493       39.439     -142.031      132.149       40.512       25.603      169.131      150.203        0.785       91.580     -112.529     -159.654      -30.707       42.764     -119.997      175.178      -38.853       47.224     -152.544      133.410       34.055      -20.427       69.253     -149.116      -56.594       83.323      -96.134     -144.882      -58.026       50.919      -91.246      127.918       64.899       46.455     -157.755      105.014       43.829       44.791     -149.722      150.807        1.770       29.686     -179.184      140.094       34.275       46.111     -145.208      144.982        9.005       73.311      -96.875     -158.181      -71.393       48.183     -145.325      114.254       36.680       21.014      171.857      154.874        0.068       -9.703      125.583       68.512        0.000        9.689       20.242        1.557        0.000        1.376        1.401        1.792
     200.000 -1623687.938   150840.114    89103.192   185315.463     1130.709 -2321906.663   271829.248       22.622     -170.739       65.781       54.530      -16.628      108.623      150.329        9.735       39.737     -150.381      137.989       23.532       51.107     -109.052      170.921      -19.319       -9.886       61.834       81.565       55.956        8.805       93.990      144.393      174.971       40.588     -127.329     -166.512      -57.188       95.010     -121.299     -169.791      -48.716       33.669     -156.760      126.816       39.753       21.047      156.752      149.853        2.329       84.091     -102.716     -167.201      -28.082       45.397     -123.318      164.651      -31.075       40.144     -147.948      117.787       43.212      -12.176       93.199     -154.383      -59.029      -33.683      116.198     -179.997      -93.120       45.808      -86.606      122.099       38.909       79.318     -131.003      111.348       34.679      105.180      -82.970      122.773       26.010       26.011     -171.063      139.688       29.366       58.872     -121.739      153.800        2.966      113.450     -100.148     -160.728      -59.100       53.084     -130.390      119.632       33.663       27.597     -151.649      162.555      -32.129      113.147      -78.786       65.744        0.000       11.073       20.934        2.249        0.000        1.764        1.784        2.140
     300.000 -1619995.352   147799.486    88055.788   185319.303     1130.879 -2308604.465   266303.658       20.025      169.887       82.423       47.068      -18.767       82.065      151.606        3.385       44.087     -147.269      134.942       35.872       43.870      -82.924      164.297       -9.056       12.830      100.999       81.081       52.018        7.137       93.586      143.480      152.084       45.220     -125.393      174.423      -55.312        6.383       92.050     -163.570      -58.178      121.818      -79.486      132.264       41.920       37.068     -166.736      148.425       12.655      104.756      -95.378     -164.919      -29.602       44.997     -117.781      170.786      -23.289       47.280     -148.830      128.285       36.952       90.430     -115.547     -147.530      -57.839       88.486      -98.410     -129.595      -57.427       44.661      -99.434      134.730       45.083       77.478     -117.319      109.424       39.397       78.950      -95.835      132.005       17.870       53.651     -115.901      141.656       31.288      105.321      -82.919      146.871       12.223      119.107      -86.848     -162.164      -66.128       44.778     -157.587      118.423       32.153       31.558     -157.261      160.205      -16.389       27.976     -174.230       68.512        0.000        7.612       22.318        1.557        0.000        1.776        1.795        2.225
     400.000 -1618503.467   146452.616    86881.052   185303.090     1112.713 -2305905.760   267652.823        3.035      156.308       70.049       53.882      -22.620       72.013      161.938        1.966       44.873     -147.865      137.660       34.747       47.907     -118.189      151.368        6.344       -2.899      156.494      113.179       27.692      142.656     -119.596      132.712      130.631       41.148     -126.811     -164.779      -53.667       -1.674       74.970     -172.652      -57.419       95.533      -96.140      126.312       51.739       36.233     -143.721      145.516       13.743       78.016     -110.929     -162.830      -23.646       47.296     -109.424      163.875      -27.732       39.115     -156.365      128.697       35.325      -17.121       89.437     -159.006      -53.493       54.182     -126.927     -169.004     -100.416       44.150      -85.184      128.316       33.154      -10.879      117.591      106.060       38.776       39.248     -152.556      124.883       23.579       30.211     -149.019      137.277       35.121       93.080     -108.181      149.765        9.777      120.103      -96.421     -151.573      -65.754       60.172     -117.793      117.026       36.699       50.495     -114.965      165.789      -24.764       35.334     -150.050       67.301        0.000        7.612       25.087        0.000        0.000        1.750        1.769        2.222
     500.000 -1615686.602   141894.639    87093.646   185888.878     1103.921 -2300376.503   268708.818       28.164     -168.008       61.605       54.178      -12.302      111.617      153.738        7.203       48.166     -158.867      155.635        0.051       48.064     -119.017      156.729        0.123      -14.811      129.229      119.009       23.086       98.559     -157.180      105.497       92.934       -0.539      164.135      176.273      -55.779       73.721     -127.369     -173.602      -45.193       62.077     -126.170      130.742       44.379       25.612     -161.899      132.057       27.809      123.484      -72.552     -159.223      -28.549       54.559     -107.971      164.318      -38.038       43.280     -141.106      127.877       41.201       29.686     -167.025      176.517      -31.822      105.299      -74.139     -160.249      -75.900       47.656      -76.499      132.042       27.362       32.164     -172.024      113.755       40.538       43.661     -124.724      121.015       27.932       44.231     -137.205      138.453       32.427       56.093     -133.749      141.992        7.880       89.178      -88.054     -150.454      -63.414       78.208     -110.765      123.090       33.607       36.546     -155.027      158.252      -33.159      104.148      -81.449       67.301        0.000        9.689       20.934        2.076        0.000        1.772        1.787        2.335
     600.000 -1617276.750   145183.487    86554.052   185624.893     1206.292 -2303086.544   267241.070       13.997      166.772       61.932       48.863      -23.226       81.226      159.801       -2.226       47.031     -134.075      142.386       21.725       40.317     -102.910      153.008        7.494       -3.740      160.843      127.839       20.767      141.907     -126.769      130.896      126.975      -17.542      144.100      175.712      -47.436       98.161     -131.146     -165.373      -50.924       43.255     -136.615      123.175       40.775       31.791     -174.512      137.952       20.405      -14.277      120.550     -167.392      -25.867       50.678     -108.950      167.257      -49.858       47.295     -133.090      128.796       42.732       66.775     -135.168      161.361       -9.910      143.102      -56.330      173.589      -72.676       46.814      -61.167      126.470       39.231       14.652      157.155      106.506       36.738       46.800     -140.947      135.578       14.753       37.054     -143.936      139.710       31.826       62.589     -125.334      150.294       -2.933       85.904     -104.865     -156.094      -61.238       40.901     -158.061      104.899       46.286       30.148     -155.180      149.638       21.103       19.870      175.401       67.647        0.000        8.304       22.145        1.903        0.000        2.141        2.162        2.637
     700.000 -1615005.458   146237.417    86391.721   185407.751     1076.729 -2298946.849   264827.773       30.775     -166.071       60.720       53.618      -19.505       75.113      159.044        9.024       46.813     -155.375      143.339       31.809       44.294      -99.189      150.609       23.876       -5.443      150.154      130.505       13.029      115.708     -142.075      128.164      123.413       -0.861      175.951      178.506      -61.055      149.188      -79.555     -176.252      -51.103       37.482     -152.525      126.454       39.495       23.716      172.143      136.290       28.336     -106.226       43.431     -163.666      -28.212       52.182     -116.494      175.698      -53.283       53.027     -127.150      135.994       47.165      122.086      -77.525      143.656        3.314        6.884      151.751     -176.243      -47.289       51.725      -56.349      122.529       34.937       83.749     -128.518       92.837       45.991       11.266      150.098      112.462       26.934       37.894     -143.763      131.062       33.414       84.267     -118.107      146.369        5.029      126.932      -71.083     -159.315      -60.156       40.563     -151.935      109.399       43.575       30.484     -160.954      145.247       19.231       33.080     -157.786       66.090        0.000        8.997       23.183        1.730        0.000        1.944        1.963        2.435
     800.000 -1615884.590   143193.294    86968.985   185109.748     1124.100 -2299519.298   267238.582       44.018     -151.195       70.412       55.005        3.727      151.286      152.542       10.761       37.506     -159.144      140.780       28.953       50.132      -75.041      137.091       29.232      -18.016      109.354      140.660       13.294      102.155     -161.371      147.479      161.853       37.377     -133.641      179.703      -69.519       88.796     -119.753     -178.964      -60.881      114.361      -61.515      127.596       59.087       39.414     -153.241      129.778       30.974      -11.477      128.969     -176.975      -18.318       51.933     -112.372      175.186      -43.477       49.130     -126.127      136.916       53.459      112.198      -85.269      158.200       -5.323      141.022      -56.523      177.448      -75.643       54.163      -91.018      127.464       30.880       32.358      174.832      100.435       44.379       47.689     -115.022      118.800       27.284       51.441     -108.756      130.170       33.973       67.774     -127.095      156.518        7.583      113.878      -84.099     -158.811      -61.828       43.401     -147.843      112.105       43.335       45.703     -139.809      152.276        2.797       18.312      168.275       66.782        0.000        9.689       21.280        2.249        0.000        1.968        1.983        2.466
     900.000 -1615804.007   142941.664    86556.492   185302.845     1101.798 -2296982.514   265275.708       32.038     -167.098       77.988       54.548       -0.443      132.227      141.459       16.794       34.806     -165.203      137.170       14.328       45.221      -98.080      134.226       35.266      -15.079      116.959      139.061       11.456      145.468     -128.233      139.491      149.526       48.875     -115.970      170.531      -55.302       74.753     -148.486     -167.954      -43.732       42.565     -136.335      121.922       53.318       33.899     -172.274      134.416       27.821        6.742      161.290     -176.816      -18.318       67.453      -91.188      173.391      -49.292       54.512     -125.654      129.795       53.061       77.557     -122.369      158.383      -11.909      107.825      -85.826     -176.321      -45.541       45.248      -57.453      120.069       37.319       38.976      173.974      103.938       42.009       27.083     -154.644      113.057       47.505       43.952     -121.913      139.659       14.113       53.660     -138.988      153.526        3.842       89.654     -102.662     -160.877      -66.757       42.079     -156.807      113.670       40.987       35.303     -150.000      150.560       21.831       28.191     -179.257       67.128        0.000        8.997       21.280        2.595        0.000        1.888        1.907        2.396
