Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
1000.000;-1403385.609;110957.831;70692.597;185402.937;1201.783;-1974279.402;202638.645;179.479;-70.216;-66.090;-61.234;-68.492;-49.179;-83.058;-142.633;46.929;-142.181;-62.856;169.455;74.124;-95.369;-94.477;-91.687;-63.260;-81.792;-103.310;179.698;-101.214;-94.829;-85.971;175.061;126.782;-66.944;-52.892;-58.383;-89.582;-61.779;-31.168;-86.312;10.984;175.092;-79.748;82.407;167.523;-78.923;-125.231;-173.385;-94.426;-73.500;-53.394;-56.739;-114.089;-159.824;-86.000;111.222;92.197;-85.982;-121.655;-148.363;-95.411;-135.245;-98.968;-81.580;62.603;-134.134;-166.449;114.777;-173.754;-63.094;-96.304;-146.110;-84.077;-148.795;-116.264;-143.910;-132.172;-157.765;-115.621;118.603;-171.616;-64.642;-114.238;-129.258;-44.120;-137.005;-68.088;-77.676;-162.000;-162.358;-83.523;70.749;174.467;-68.521;-86.729;-127.244;-92.521;-71.743;-96.800;-145.654;-175.945;-151.831;65.225;0.000;11.765;20.588;2.422;0.000
1100.000;-1402092.123;107737.098;70637.528;185187.899;1202.195;-1969778.464;202921.622;169.501;-52.395;-65.351;-63.504;-54.144;-60.604;-79.557;-143.278;44.962;-152.060;-48.098;178.789;67.133;-92.138;-87.949;-84.078;-68.792;-77.423;-108.077;-165.949;-90.487;-86.522;-88.780;173.203;147.323;-66.381;-58.149;-63.283;-70.891;-88.863;-39.444;-96.216;-1.481;-163.180;-67.212;80.250;176.648;-85.712;-128.464;-160.645;-109.500;-77.881;-46.390;-49.488;-116.721;-157.092;-98.073;129.245;88.864;-93.171;-115.292;-145.597;-94.549;-135.968;-99.974;-85.371;60.863;-143.160;-160.408;115.343;-165.044;-55.871;-100.236;-147.431;-74.175;-148.919;-130.814;-144.094;-141.385;-156.518;-114.575;107.038;-160.045;-59.311;-106.887;-105.133;-47.976;-129.511;-70.063;-78.774;-163.598;-153.220;-93.006;62.910;166.674;-56.915;-93.744;-129.560;-68.207;-78.022;-94.427;-154.605;-177.968;-144.569;64.879;0.000;11.073;19.204;4.844;0.000
1200.000;-1402702.287;106543.231;70355.136;186132.115;1261.160;-1973195.115;206201.185;179.039;-69.562;-65.385;-52.222;-63.079;-65.324;-82.684;-145.923;36.492;-134.044;-63.533;175.653;86.571;-85.812;-102.181;-95.348;-74.847;-78.062;-100.305;-158.469;-88.872;-90.856;-80.316;171.555;147.898;-71.254;-65.611;-58.379;-86.833;-62.945;-32.654;-96.816;4.518;-171.275;-83.351;78.698;175.539;-93.568;-124.519;-164.418;-87.320;-75.749;-58.933;-49.891;-127.444;-155.960;-100.023;130.398;86.881;-94.473;-113.355;-152.482;-106.092;-118.774;-114.799;-85.784;56.433;-150.870;-158.640;106.587;179.489;-62.138;-102.992;-130.890;-68.587;-133.090;-131.778;-144.279;-136.439;-137.151;-142.525;119.423;-178.375;-43.405;-113.138;-98.068;-65.014;-114.674;-75.560;-74.090;-159.497;-158.734;-85.118;68.703;167.886;-75.294;-94.728;-125.334;-88.303;-71.429;-94.597;-140.994;-175.170;-127.026;67.993;0.000;10.381;19.550;2.076;0.000
1300.000;-1401775.345;108403.349;71242.640;185983.272;1216.321;-1973179.496;204558.570;178.978;-73.016;-50.679;-68.247;-74.227;-67.484;-75.875;-136.039;39.986;-150.906;-52.741;165.478;92.533;-98.955;-97.437;-88.788;-59.662;-78.573;-104.778;-171.941;-93.607;-83.064;-87.413;173.775;148.386;-62.310;-65.289;-67.924;-79.069;-77.550;-36.960;-92.781;32.632;170.973;-68.017;65.995;167.473;-81.124;-132.591;-160.065;-87.811;-80.283;-57.728;-50.469;-134.267;-148.074;-98.440;126.280;85.148;-86.469;-112.935;-148.871;-100.628;-120.611;-121.730;-89.009;54.448;-127.204;-171.921;101.147;173.803;-57.992;-98.470;-139.548;-74.373;-127.614;-135.813;-142.042;-130.468;-154.287;-109.333;113.351;175.283;-32.478;-114.867;-107.205;-53.126;-122.257;-94.286;-86.385;-161.333;-172.781;-78.941;75.685;155.420;-67.380;-102.659;-135.860;-94.164;-69.124;-89.280;-142.254;-157.174;-125.167;68.166;0.000;6.920;21.626;3.287;0.000
1400.000;-1401652.097;106710.477;70205.322;185934.454;1216.548;-1970320.330;204601.431;174.619;-65.956;-61.063;-61.378;-66.280;-64.049;-76.213;-129.908;42.276;-155.262;-59.182;179.388;75.813;-88.561;-95.319;-84.197;-68.813;-77.737;-114.626;-168.944;-102.516;-93.984;-88.226;168.860;139.707;-62.999;-66.559;-72.664;-64.015;-71.965;-38.324;-80.715;3.707;-170.421;-79.938;65.457;169.621;-74.253;-138.001;-148.564;-97.790;-74.640;-53.690;-46.755;-128.170;-139.879;-92.767;117.431;93.282;-83.616;-118.334;-157.495;-122.073;-104.841;-123.920;-84.380;51.112;-146.884;-163.799;117.628;169.695;-68.949;-95.346;-136.085;-79.115;-131.575;-127.292;-153.959;-125.510;-158.206;-113.241;116.553;177.395;-49.127;-111.200;-108.440;-51.189;-132.123;-70.430;-88.172;-164.829;-169.055;-81.529;61.763;161.349;-79.194;-102.782;-83.496;-99.772;-79.935;-81.453;-135.673;-154.718;-143.906;66.436;0.000;13.149;20.415;0.000;0.000
1500.000;-1400364.903;106640.415;70647.305;186096.799;1249.311;-1972624.147;207625.413;-177.802;-65.259;-67.799;-57.267;-58.559;-73.362;-79.201;-126.805;36.389;-159.489;-55.653;-179.831;86.346;-84.666;-98.346;-97.707;-68.763;-76.979;-103.563;-174.568;-90.551;-101.220;-93.498;-177.199;135.697;-72.946;-58.576;-66.289;-77.319;-77.626;-30.479;-96.013;3.778;-165.709;-78.272;80.893;166.457;-81.037;-139.831;-152.714;-91.024;-76.955;-54.122;-55.119;-125.492;-157.175;-96.009;118.412;81.078;-84.421;-120.966;-143.237;-90.888;-125.402;-111.002;-96.565;68.112;-142.819;-162.226;110.125;-174.805;-63.167;-97.944;-139.833;-62.729;-135.753;-135.903;-157.792;-129.414;-156.629;-125.529;118.058;-175.362;-52.953;-101.307;-101.422;-60.302;-118.764;-84.770;-72.975;-171.672;-167.724;-89.807;80.662;156.180;-58.067;-111.785;-87.001;-60.015;-62.735;-129.281;-149.032;-175.625;-135.704;65.052;0.000;11.765;22.491;0.692;0.000
1600.000;-1401471.949;110654.381;70435.095;185932.474;1294.862;-1970779.786;200991.025;166.776;-62.659;-56.898;-65.411;-73.202;-61.744;-80.818;-144.430;41.431;-152.674;-43.889;168.583;65.951;-84.997;-83.656;-95.298;-67.605;-81.419;-109.505;-170.882;-94.840;-91.005;-94.039;170.000;132.504;-67.411;-58.307;-64.586;-66.885;-77.465;-34.087;-98.979;19.447;-175.953;-72.939;73.730;164.949;-77.532;-118.194;-162.306;-96.160;-72.946;-60.619;-53.731;-123.561;-158.654;-99.864;125.072;89.934;-87.648;-113.686;-153.385;-121.214;-95.783;-106.148;-83.989;56.118;-134.009;-166.663;104.929;175.970;-54.466;-103.246;-139.459;-77.658;-130.315;-139.049;-147.855;-137.678;-140.553;-113.528;94.867;-167.430;-56.458;-100.986;-114.223;-57.759;-120.804;-74.085;-79.323;-167.423;-166.776;-86.155;68.304;166.798;-75.476;-114.097;-72.308;-94.862;-66.512;-85.128;-147.523;-146.949;-133.150;64.879;0.000;9.689;23.183;2.249;0.000
1700.000;-1401800.958;106638.090;69998.112;186123.908;1279.548;-1972430.046;206589.430;-176.480;-57.843;-65.852;-66.399;-66.658;-83.425;-90.324;-118.287;41.813;-160.574;-72.655;166.947;80.043;-75.429;-87.638;-99.306;-70.354;-74.327;-128.826;-162.079;-94.412;-90.604;-100.592;169.705;137.466;-66.083;-76.712;-55.757;-82.426;-78.618;-30.298;-102.845;5.135;-164.857;-80.930;75.759;162.753;-79.564;-141.749;-149.841;-96.834;-65.358;-75.756;-50.769;-115.643;-151.963;-98.843;111.559;102.637;-85.397;-105.333;-145.887;-95.119;-147.757;-95.320;-94.202;65.037;-139.894;-163.360;128.977;-178.364;-66.368;-108.611;-137.202;-70.301;-127.521;-133.466;-162.979;-159.526;-131.859;-145.138;132.417;-166.765;-56.555;-111.149;-95.085;-74.039;-104.408;-74.105;-79.138;-173.907;-166.393;-80.770;90.088;148.647;-64.364;-104.723;-90.863;-105.403;-77.000;-74.823;-131.988;-139.160;-128.978;67.993;0.000;8.304;21.799;1.903;0.000
1800.000;-1403391.218;109764.056;70870.367;185417.921;1226.423;-1974764.618;204094.633;169.088;-61.621;-61.836;-53.068;-76.680;-67.122;-85.042;-122.946;36.399;-141.710;-62.445;176.624;80.963;-87.402;-95.902;-92.128;-61.749;-77.857;-88.761;-177.659;-102.829;-81.827;-93.971;171.699;146.412;-74.655;-55.611;-61.651;-75.675;-84.300;-32.544;-102.604;10.357;-168.107;-76.327;84.898;161.930;-94.396;-118.802;-155.988;-84.057;-79.085;-62.281;-47.930;-119.926;-150.416;-92.885;115.384;92.414;-72.605;-115.682;-168.525;-85.854;-125.292;-102.200;-94.053;47.829;-134.331;-175.786;105.512;-177.281;-37.478;-112.780;-132.388;-88.508;-121.687;-137.770;-162.355;-137.937;-142.920;-116.653;113.603;-175.857;-49.585;-99.945;-107.337;-57.402;-120.078;-70.287;-84.057;-166.095;-158.464;-90.116;74.106;164.010;-74.809;-106.930;-85.372;-105.774;-69.983;-75.458;-126.795;-158.068;-154.184;67.301;0.000;8.997;22.837;0.865;0.000
1900.000;-1400965.180;107818.992;70610.736;185596.103;1261.300;-1969460.236;203207.926;169.538;-71.309;-70.619;-39.959;-60.367;-64.626;-72.934;-138.790;43.636;-146.266;-52.847;148.699;85.601;-73.754;-103.312;-84.761;-57.390;-82.593;-100.171;-168.755;-105.187;-95.922;-75.859;170.981;132.272;-65.173;-57.699;-54.375;-80.714;-78.608;-35.779;-89.671;5.292;-170.756;-79.779;73.380;161.286;-80.399;-138.704;-140.209;-97.680;-76.361;-56.889;-54.274;-117.639;-151.288;-90.015;107.969;97.116;-78.759;-110.671;-151.785;-93.655;-127.923;-122.049;-100.587;53.856;-131.944;-163.920;107.946;179.977;-54.969;-105.366;-141.490;-86.010;-140.985;-129.061;-155.065;-126.554;-146.144;-114.991;91.735;-176.088;-41.743;-107.060;-94.501;-48.392;-128.231;-92.573;-98.711;-164.402;-169.275;-85.076;76.597;156.569;-67.092;-102.309;-92.410;-101.608;-73.625;-70.541;-136.412;-140.883;-146.138;64.187;0.000;11.765;21.626;2.422;0.000
2000.000;-1401730.153;105834.012;69850.309;185950.266;1126.006;-1971581.492;207090.746;177.477;-66.025;-63.165;-60.555;-66.299;-68.859;-77.667;-147.908;43.549;-154.563;-56.561;158.649;83.374;-78.925;-99.907;-87.541;-66.733;-77.575;-107.646;-172.522;-90.605;-93.858;-89.849;175.282;122.413;-64.782;-66.923;-58.289;-75.880;-83.010;-29.658;-85.533;11.176;-169.007;-71.879;69.864;156.888;-91.466;-114.329;-161.109;-77.536;-81.909;-56.373;-57.308;-110.198;-164.142;-95.845;107.296;89.594;-75.465;-115.375;-144.337;-97.894;-135.137;-99.994;-81.101;74.582;-144.837;-135.631;82.568;172.495;-62.225;-99.141;-129.684;-90.450;-121.791;-134.171;-148.519;-144.758;-147.709;-111.766;105.511;-173.658;-51.447;-113.356;-106.356;-42.726;-126.952;-72.921;-100.443;-176.102;-176.418;-78.287;90.875;163.692;-73.630;-107.585;-82.843;-102.532;-76.201;-72.987;-127.898;-148.522;-150.540;66.090;0.000;9.689;22.145;2.076;0.000
2100.000;-1404552.526;107662.914;70599.742;185069.974;1179.301;-1973305.365;204240.907;178.132;-69.893;-60.530;-53.432;-64.537;-73.096;-70.857;-140.020;29.964;-148.220;-54.916;147.550;82.559;-67.091;-95.496;-85.513;-72.706;-72.271;-105.662;-179.634;-93.147;-91.780;-96.057;176.802;122.590;-65.676;-75.414;-54.883;-70.563;-68.842;-38.061;-106.198;18.679;-167.091;-100.364;66.903;163.099;-68.615;-149.178;-150.217;-92.989;-73.919;-59.033;-57.491;-104.427;-164.467;-83.821;99.070;96.163;-89.335;-116.761;-159.595;-84.906;-127.639;-117.668;-89.496;58.727;-143.077;-163.881;81.949;-171.354;-50.403;-95.572;-138.468;-73.099;-121.717;-143.876;-156.889;-142.532;-149.812;-130.332;126.778;-179.397;-37.901;-116.992;-98.033;-32.350;-138.895;-77.650;-119.860;-164.355;-164.057;-89.561;76.184;165.341;-74.805;-116.697;-73.014;-101.137;-73.450;-93.463;-122.818;-141.921;-149.698;66.263;0.000;7.612;22.837;3.287;0.000
2200.000;-1402569.430;108778.182;70026.324;185162.145;1249.180;-1972412.051;204626.791;169.929;-66.668;-48.626;-59.877;-70.697;-65.527;-82.136;-121.789;24.440;-133.372;-57.742;162.952;82.229;-81.047;-103.877;-92.599;-65.147;-75.900;-105.555;-166.997;-101.920;-76.239;-84.285;167.645;123.252;-59.996;-71.658;-64.469;-67.101;-79.735;-34.806;-92.307;36.551;-170.817;-87.112;63.701;170.582;-88.578;-128.749;-151.512;-80.784;-82.350;-54.412;-50.853;-140.472;-166.132;-94.163;113.299;100.769;-84.540;-126.090;-162.679;-91.177;-134.110;-100.161;-89.059;68.816;-142.361;-174.413;104.480;178.642;-53.703;-107.024;-134.235;-82.342;-131.803;-138.106;-162.063;-131.003;-136.802;-124.750;108.522;-174.857;-56.453;-116.864;-99.556;-56.360;-136.523;-83.383;-98.700;-166.773;-166.144;-83.367;79.483;164.357;-70.527;-90.090;-115.203;-104.261;-79.384;-82.320;-110.770;-159.766;-159.206;65.917;0.000;8.997;23.356;1.730;0.000
2300.000;-1403857.862;109058.750;70483.709;185540.904;1313.664;-1975612.971;205358.082;173.800;-69.488;-52.753;-61.014;-60.875;-67.803;-74.572;-141.681;38.747;-146.924;-57.172;156.132;82.647;-81.006;-93.473;-84.358;-77.986;-76.838;-107.425;-160.874;-90.095;-83.274;-95.296;172.794;129.399;-61.069;-66.434;-73.704;-64.332;-73.099;-26.871;-101.188;13.399;-163.734;-92.820;63.818;162.394;-72.844;-144.345;-147.519;-85.223;-71.110;-83.895;-48.167;-138.749;-156.477;-95.824;122.116;91.544;-86.868;-120.512;-144.952;-106.298;-120.444;-107.856;-77.407;57.879;-137.751;-167.141;105.739;-179.144;-44.513;-106.651;-125.677;-80.226;-138.778;-124.813;-158.124;-108.381;-136.005;-108.308;82.442;-166.236;-49.335;-109.027;-114.779;-43.960;-127.210;-83.531;-86.368;-168.303;-166.276;-74.632;68.636;169.530;-73.380;-89.518;-126.481;-95.004;-81.196;-97.553;-137.352;-171.206;-133.618;70.242;0.000;6.228;21.972;1.557;0.000
