Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2311690.485;50025.354;28555.450;181124.843;354.173;-2973360.453;401610.148;98.606;-137.564;-116.487;-104.787;-31.534;-136.445;-96.557;48.091;-63.522;-144.719;-139.470;96.095;179.880;-53.767;-109.373;-138.753;-93.170;-77.536;-97.833;-96.444;55.582;-101.194;-59.546;171.969;104.653;16.447;-101.556;-67.486;-71.764;-65.720;-50.679;-112.014;174.888;-175.722;-156.713;78.233;94.557;-76.909;-103.044;-77.919;-81.125;-63.634;-113.496;-107.823;12.939;-117.306;-91.505;75.793;-173.899;-54.732;-58.302;-57.495;-125.830;-90.095;-119.339;170.175;39.925;-125.253;-152.745;124.115;-163.991;-32.928;-112.543;-141.876;-81.691;-46.394;-102.167;-117.975;173.934;-141.939;-94.294;135.632;165.643;-76.374;-128.109;-127.167;175.965;-113.578;-76.450;-105.995;-178.431;-157.070;-11.482;82.563;161.441;-98.899;-115.492;-126.833;-57.254;-131.028;-101.635;-173.091;-158.777;-124.127;66.782;0.000;8.997;22.837;1.384;0.000;0.533;0.589;0.741
100.000;-1780476.969;161931.276;95292.577;184113.216;1262.279;-2517376.410;294300.092;106.811;-167.540;-119.130;-120.565;-67.278;-104.516;-101.237;45.527;-47.714;-144.680;-169.323;94.540;171.419;-58.490;-94.580;-149.764;-65.019;-57.792;-104.570;-119.506;48.811;-103.282;-73.537;174.338;105.220;36.788;-109.805;-74.929;-66.688;-101.278;-35.415;-106.776;172.810;-176.852;-167.207;76.885;119.644;-69.528;-100.848;-71.110;-84.401;-77.998;-99.170;-127.010;42.916;-119.150;-86.252;86.764;169.784;-76.881;-63.355;-63.490;-105.796;-81.239;-158.551;-176.840;21.361;-158.643;-91.917;148.510;173.963;-52.586;-98.767;-176.197;-55.222;-59.818;-99.733;-123.071;-146.214;-140.635;-105.961;123.221;141.312;-80.397;-152.429;-144.870;-104.779;-143.570;-80.473;-152.003;-165.789;-156.697;3.417;133.216;156.892;-69.382;-103.529;-116.838;-68.551;-153.001;-98.618;-177.093;-132.058;-151.969;67.820;0.000;8.997;21.972;1.211;0.000;1.553;1.588;1.931
200.000;-1771405.837;157162.256;93240.513;183366.402;1230.765;-2493823.167;287417.395;96.340;-150.073;-133.748;-145.555;-38.854;-127.631;-88.726;33.446;-60.915;-106.778;-165.161;97.653;-175.514;-54.482;-113.092;-138.886;-73.030;-68.872;-102.873;-99.086;40.053;-96.206;-76.403;172.846;93.275;42.502;-104.673;-78.104;-65.919;-90.292;-41.186;-103.515;170.037;-177.274;-166.036;90.774;108.469;-74.095;-83.566;-74.467;-80.003;-78.619;-110.072;-135.117;25.050;-103.318;-79.053;82.381;146.787;-79.077;-52.226;-66.800;-107.561;-73.229;-153.142;177.576;26.503;-165.038;-79.766;149.605;172.587;-38.475;-106.924;179.542;-51.707;-66.315;-95.039;-125.576;-140.880;-146.238;-104.073;106.813;157.305;-82.639;-161.657;-117.655;-87.484;-136.549;-103.943;-157.371;-162.620;-163.187;26.338;147.250;140.317;-86.209;-100.790;-137.198;-70.429;-159.955;-108.420;-178.368;-128.116;-141.295;70.588;0.000;5.536;23.875;0.000;0.000;1.818;1.842;2.237
300.000;-1765892.857;153148.211;92598.683;183654.773;1271.988;-2480292.129;283725.618;94.941;-151.591;-117.822;-138.351;-49.519;-124.048;-96.864;45.531;-86.431;-96.010;-169.847;108.004;-175.364;-50.667;-103.595;-144.617;-74.128;-61.295;-96.203;-111.264;55.946;-106.852;-89.594;-176.995;95.137;35.955;-102.121;-77.012;-71.371;-100.965;-43.438;-112.658;179.076;-176.317;-150.407;74.262;113.432;-93.040;-81.366;-69.773;-77.395;-57.077;-107.520;-133.733;49.004;-114.810;-107.013;87.418;139.684;-77.733;-54.215;-58.505;-103.876;-84.026;-163.388;179.383;25.854;-170.262;-83.944;149.144;-176.707;-45.471;-112.888;-179.983;-59.493;-61.779;-86.269;-107.411;-156.837;-148.533;-104.533;121.759;146.064;-83.079;-175.944;-112.798;-91.878;-153.072;-81.929;-143.587;-173.337;-161.738;20.606;155.657;149.451;-100.371;-88.836;-125.048;-68.914;-147.078;-103.608;179.097;-117.717;-142.467;67.474;0.000;7.612;23.183;1.730;0.000;1.919;1.942;2.322
400.000;-1765552.465;153067.993;92230.773;183306.298;1177.302;-2477769.470;282434.638;95.623;-149.427;-114.322;-131.419;-69.926;-99.794;-100.825;46.614;-81.130;-98.170;-166.509;122.603;-175.693;-52.176;-118.210;-148.290;-56.456;-57.893;-83.844;-74.627;35.420;-93.853;-92.548;169.236;97.846;41.580;-115.194;-70.120;-62.610;-99.442;-57.411;-97.918;-170.648;-176.538;-169.422;80.256;102.172;-75.447;-71.006;-66.071;-77.220;-72.330;-118.322;-135.297;37.387;-112.378;-99.914;78.575;153.628;-72.587;-58.824;-63.418;-112.892;-71.581;-163.021;-171.974;8.910;-150.859;-67.399;140.186;172.787;-42.471;-107.731;-176.116;-68.643;-74.497;-77.687;-91.982;-166.350;-150.318;-96.873;104.528;156.875;-93.355;-159.117;-120.055;-94.890;-141.869;-94.300;-162.852;-170.396;-148.907;33.307;139.622;162.856;-84.908;-90.198;-131.189;-65.260;-134.328;-90.405;161.719;-121.458;-155.371;65.917;0.000;8.997;23.356;1.730;0.000;1.847;1.883;2.284
500.000;-1761757.961;151905.645;91342.593;183441.114;1153.826;-2468726.038;279124.899;102.150;-156.983;-118.701;-137.675;-64.228;-89.796;-105.458;51.838;-82.870;-86.562;-160.733;102.830;174.484;-49.235;-116.699;-149.745;-64.595;-77.454;-63.337;-67.976;28.941;-84.516;-89.393;163.678;103.469;33.611;-93.051;-87.709;-62.396;-105.314;-42.356;-103.223;-178.897;-177.851;-149.281;85.450;104.621;-69.646;-72.562;-68.832;-76.678;-77.022;-119.940;-132.027;51.932;-109.413;-119.807;89.693;145.457;-73.032;-59.183;-70.751;-103.709;-75.294;-155.698;173.166;17.321;-158.458;-53.543;116.622;-164.467;-35.440;-116.646;-176.192;-66.525;-61.131;-79.056;-104.470;-167.735;-143.822;-117.062;116.497;154.350;-91.432;-154.017;-111.486;-101.540;-128.046;-102.346;-149.574;-162.684;-161.340;30.241;151.954;151.989;-92.054;-87.269;-123.929;-71.047;-130.833;-94.842;173.725;-77.853;-125.721;66.955;0.000;6.228;24.221;2.595;0.000;2.031;2.063;2.513
600.000;-1763150.930;150028.381;91604.590;183832.159;1252.019;-2472946.474;283078.394;83.387;-175.259;-111.099;-124.175;-64.909;-111.964;-91.254;44.610;-77.167;-93.186;-161.801;107.818;-169.313;-53.748;-114.155;-162.901;-73.492;-87.095;-60.215;-62.774;47.918;-104.742;-81.314;139.770;110.991;39.768;-98.044;-77.167;-57.237;-92.051;-46.371;-110.839;-179.916;176.258;-173.644;93.901;113.700;-67.322;-71.211;-76.783;-66.884;-67.507;-110.802;-143.639;41.709;-100.607;-119.142;90.891;141.960;-73.017;-59.067;-65.081;-108.438;-74.230;-167.108;172.671;20.717;-160.691;-62.730;104.495;-167.146;-41.059;-120.154;-165.454;-57.826;-70.275;-72.644;-87.920;-165.268;-157.886;-114.177;138.779;144.307;-87.465;-159.394;-119.561;-87.022;-136.005;-111.115;-163.571;-167.697;-155.538;13.074;151.227;150.730;-82.457;-89.165;-134.196;-66.875;-126.920;-105.193;163.874;-85.543;-125.542;65.917;0.000;10.381;22.837;0.865;0.000;2.190;2.231;2.579
700.000;-1761476.688;153001.224;92093.725;183381.879;1216.758;-2467908.759;276738.485;94.754;-154.990;-134.786;-134.938;-72.396;-104.103;-94.054;40.628;-86.990;-108.906;-157.059;117.667;-173.008;-50.147;-129.581;-143.426;-69.043;-71.855;-77.121;-66.335;48.930;-95.879;-105.591;155.713;109.272;54.154;-107.448;-78.593;-69.469;-96.300;-54.096;-103.759;-173.630;176.550;-158.548;75.046;93.725;-70.776;-67.027;-69.081;-80.370;-61.669;-109.762;-141.922;42.388;-104.087;-96.187;82.129;149.176;-71.024;-80.146;-63.516;-104.700;-73.785;-160.992;-173.258;-8.704;-143.982;-60.245;122.971;171.572;-53.457;-98.312;-154.495;-66.902;-79.046;-70.196;-90.831;-175.644;-155.714;-102.137;129.141;153.387;-86.925;-159.461;-112.906;-97.223;-138.996;-96.963;-157.375;-166.610;-157.459;0.170;160.267;161.443;-86.437;-91.368;-119.489;-82.146;-117.462;-96.417;170.696;-76.954;-106.016;65.398;0.000;8.304;24.567;1.730;0.000;2.268;2.307;2.692
800.000;-1763431.607;151140.063;91439.547;183534.415;1212.643;-2474353.690;283595.415;99.698;-158.454;-115.923;-140.319;-67.358;-112.138;-94.892;43.420;-92.206;-102.554;-172.899;145.083;178.415;-51.309;-125.436;-168.418;-66.093;-67.461;-70.466;-70.474;51.527;-101.401;-100.503;140.570;107.571;51.556;-98.763;-82.512;-74.787;-84.199;-63.820;-101.293;179.421;-176.420;-145.782;68.357;109.993;-62.211;-80.749;-75.298;-57.609;-69.987;-100.363;-161.078;39.767;-105.509;-100.692;74.313;159.842;-73.070;-73.340;-50.054;-104.827;-81.033;-160.963;173.140;-37.969;-145.911;-68.706;170.418;-178.835;-45.461;-121.598;-146.641;-66.238;-56.925;-70.640;-70.241;-161.740;-136.503;-114.931;121.970;150.523;-95.179;-147.798;-126.024;-90.242;-148.062;-93.980;-169.911;-158.497;-146.956;15.750;149.070;154.716;-93.529;-99.511;-117.073;-72.759;-124.293;-88.419;171.212;-76.739;-128.478;62.630;0.000;11.765;24.221;1.384;0.000;2.497;2.535;2.925
900.000;-1762412.090;151499.537;92100.066;184089.092;1186.580;-2469996.277;278708.912;100.558;-149.436;-123.609;-137.385;-61.388;-126.462;-86.877;39.399;-85.356;-101.060;-150.315;131.436;179.043;-56.884;-97.396;-171.273;-75.761;-69.533;-70.135;-78.075;49.038;-98.293;-101.793;159.927;110.931;52.216;-118.224;-81.664;-63.730;-84.202;-51.072;-112.457;-165.193;-175.396;-156.241;77.672;106.995;-75.634;-51.347;-78.316;-62.862;-71.794;-104.363;-137.703;48.034;-119.717;-106.720;88.369;139.628;-69.127;-55.858;-64.726;-107.431;-80.376;-157.820;170.379;-76.436;-139.994;-69.282;-176.300;-171.626;-53.693;-115.591;-148.540;-77.740;-70.568;-75.188;-69.360;-152.846;-158.535;-105.712;111.444;153.226;-78.774;-171.290;-117.056;-121.607;-144.109;-92.752;-159.108;-179.494;-140.763;33.005;140.857;150.147;-90.020;-92.198;-110.891;-73.502;-104.435;-101.035;160.886;-90.535;-80.202;67.128;0.000;12.457;18.858;1.557;0.000;2.793;2.816;3.145
