Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
22500.000;-1757594.968;140372.477;86577.301;183972.667;1216.882;-2442477.147;272742.851;173.176;-62.580;169.835;-153.083;-61.177;-124.746;-113.154;-77.116;53.909;-119.353;-148.775;67.774;165.870;-80.815;-119.105;-93.473;-88.612;-82.571;-73.550;-69.293;-88.320;-130.580;-61.550;175.284;83.507;-142.684;-70.766;-66.393;-63.730;-64.506;-101.730;-156.260;49.972;-137.504;-97.870;161.058;169.042;-67.333;-68.105;-71.214;-50.173;-70.383;-109.517;-115.769;34.615;-97.158;-97.891;92.641;122.135;-70.297;-70.372;-60.262;-80.204;-80.279;-103.393;-132.957;56.354;-127.163;-58.115;166.201;-179.220;-36.323;-111.034;-166.270;-41.324;-66.840;-54.325;-69.562;57.031;-72.983;-52.260;169.526;154.457;-75.794;-117.371;-145.192;-76.285;-146.861;-94.829;174.557;-116.806;-139.635;-155.320;76.851;134.856;-77.036;-64.611;-68.794;55.245;-82.794;-109.902;-147.447;-29.899;-68.397
22600.000;-1756975.752;145598.348;86682.403;183736.221;1219.438;-2441280.413;267068.251;173.070;-55.814;175.838;-155.184;-75.036;-135.343;-103.106;-73.702;54.939;-130.117;-125.648;63.401;173.773;-69.838;-108.971;-105.454;-101.591;-70.292;-101.254;-66.318;-82.315;-116.167;-58.311;173.667;89.631;-143.582;-94.581;-60.065;-44.411;-70.339;-109.344;-166.930;48.261;-134.278;-73.621;143.899;159.397;-66.940;-93.055;-68.054;-51.620;-61.002;-107.816;-108.364;14.107;-83.145;-108.037;106.479;120.453;-81.579;-63.195;-71.041;-67.751;-75.159;-90.391;-112.095;48.179;-119.180;-76.065;137.627;-175.442;-50.433;-105.126;-164.444;-43.095;-50.312;-85.523;-76.738;66.172;-76.661;-55.798;174.627;161.552;-89.941;-142.809;-145.324;-74.562;-133.524;-143.588;-178.132;-129.040;-150.656;-161.804;86.906;126.016;-65.345;-87.996;-67.959;66.190;-67.738;-105.983;-134.381;-26.769;-52.834
22700.000;-1756372.632;144639.772;86857.546;183605.100;1242.832;-2439929.201;267211.320;162.615;-59.060;-173.354;-161.357;-58.342;-138.464;-118.532;-72.559;58.671;-113.806;-152.814;82.873;152.628;-66.511;-102.939;-102.813;-110.670;-79.965;-90.039;-77.913;-85.178;-124.833;-71.861;-179.646;72.531;-152.214;-93.724;-60.123;-53.381;-52.673;-94.849;-160.331;45.247;-141.613;-70.468;166.821;144.112;-68.845;-98.872;-76.077;-43.197;-55.072;-114.174;-105.590;28.223;-86.642;-116.153;121.887;108.987;-75.419;-91.201;-69.051;-63.479;-59.497;-106.363;-127.343;49.843;-136.086;-52.240;139.719;-175.479;-41.521;-126.728;-157.063;-41.386;-73.691;-65.880;-81.300;63.238;-72.913;-71.482;-177.940;168.150;-95.064;-128.433;-157.864;-95.780;-126.429;-106.661;-170.050;-118.561;-140.658;-153.649;73.643;155.521;-95.427;-65.988;-69.906;77.610;-78.232;-116.688;-138.824;-35.086;-62.301
22800.000;-1757055.845;140443.555;86449.989;183407.728;1170.923;-2438113.601;269585.560;165.857;-71.501;-172.022;-158.172;-63.236;-142.836;-110.654;-73.229;50.026;-111.552;-149.338;76.402;167.537;-74.765;-103.917;-95.935;-107.129;-70.791;-93.473;-68.824;-88.464;-128.114;-78.043;174.130;94.856;-151.243;-75.644;-71.929;-71.339;-61.768;-97.288;-155.344;55.901;-119.165;-83.739;154.489;86.931;-87.933;-69.158;-68.425;-25.477;-70.047;-91.278;-132.219;43.597;-89.511;-103.558;113.954;101.248;-74.220;-54.737;-77.275;-82.918;-62.582;-109.277;-124.156;50.427;-116.149;-70.856;158.099;178.480;-48.041;-122.856;-144.538;-48.669;-63.085;-74.107;-78.075;54.226;-75.940;-47.738;178.493;160.086;-83.564;-129.803;-162.507;-86.828;-138.787;-112.079;-172.960;-110.535;-149.770;-159.607;82.512;139.056;-71.431;-81.351;-66.671;73.674;-77.943;-119.606;-133.244;-46.567;-75.118
22900.000;-1755193.523;140349.186;87377.471;183790.187;1312.162;-2440301.224;272278.694;169.011;-72.264;167.279;-149.814;-66.821;-145.936;-109.257;-66.604;58.865;-116.397;-144.802;98.094;165.215;-71.035;-109.334;-92.146;-107.191;-74.076;-91.146;-67.411;-75.364;-111.792;-71.084;170.675;98.939;-128.624;-76.331;-67.764;-76.636;-75.805;-112.874;-157.522;50.043;-115.239;-78.372;149.048;138.822;-71.743;-114.488;-68.602;0.924;-72.398;-112.368;-122.561;42.172;-95.143;-91.536;87.481;136.363;-82.080;-75.681;-70.597;-66.987;-83.196;-120.435;-85.465;65.165;-129.284;-78.054;144.271;-177.805;-55.376;-102.964;-171.797;-40.098;-64.352;-81.455;-85.539;70.408;-71.119;-69.346;173.206;169.188;-84.581;-142.010;-143.801;-88.695;-119.334;-126.721;-166.857;-130.832;-141.740;-148.258;78.625;138.357;-76.239;-77.010;-59.689;65.774;-80.260;-101.498;-156.820;-30.725;-69.780
23000.000;-1758873.529;140950.349;86054.397;183726.937;1230.717;-2441894.172;271058.243;171.963;-79.842;-171.160;-159.505;-64.023;-142.948;-109.555;-69.145;52.324;-117.864;-157.139;81.729;154.871;-80.753;-123.809;-82.356;-89.755;-78.305;-76.473;-65.869;-97.163;-112.180;-86.887;166.358;93.369;-136.498;-73.172;-69.269;-60.522;-68.505;-110.004;-143.280;56.532;-118.080;-81.531;146.764;119.324;-79.182;-71.597;-84.739;-44.828;-58.874;-101.800;-128.113;39.754;-89.354;-97.878;95.663;122.061;-62.613;-93.084;-68.528;-76.944;-65.029;-109.541;-93.551;57.630;-123.986;-89.478;151.007;177.576;-46.575;-117.729;-168.672;-39.453;-61.257;-90.793;-67.727;58.686;-63.489;-60.666;172.767;163.432;-82.717;-114.038;-162.167;-117.068;-113.866;-148.788;-125.753;-136.008;-149.022;-172.335;97.628;151.086;-76.461;-70.066;-71.090;60.613;-80.692;-108.940;-141.746;-38.223;-61.575
23100.000;-1757702.456;141311.309;85694.634;183755.573;1217.282;-2437745.505;268064.252;143.688;-72.205;-167.834;-168.365;-31.597;-147.807;-115.890;-78.004;51.888;-117.239;-155.831;82.909;175.547;-71.635;-104.624;-89.813;-98.602;-100.645;-90.807;-73.217;-85.906;-122.512;-84.905;-179.602;78.109;-142.083;-62.462;-61.170;-54.554;-51.214;-98.454;-150.412;52.227;-117.874;-95.385;136.408;159.531;-79.390;-84.094;-75.901;-38.187;-63.812;-99.890;-118.096;37.406;-82.781;-93.307;101.138;123.080;-64.191;-110.409;-69.165;-61.380;-56.549;-112.984;-103.418;56.512;-125.250;-79.865;142.459;175.352;-41.345;-109.901;-166.946;-38.805;-62.618;-80.565;-61.510;57.845;-71.124;-56.824;176.177;168.608;-91.758;-143.661;-161.732;-83.011;-118.148;-137.421;-145.064;-121.634;-163.851;-165.653;86.254;136.918;-66.631;-75.858;-67.170;49.172;-85.034;-97.071;-145.047;-36.790;-77.655
23200.000;-1758078.944;139983.740;86476.684;184048.663;1309.875;-2438152.433;268254.528;165.832;-70.902;-177.083;-157.173;-68.489;-138.534;-101.217;-76.449;46.051;-122.379;-134.126;66.969;177.062;-78.005;-116.848;-78.742;-109.848;-66.125;-69.943;-72.683;-116.450;-127.337;-76.791;166.535;83.315;-130.585;-45.769;-76.081;4.634;-76.849;-124.068;-174.307;56.122;-118.635;-104.421;157.918;157.408;-78.184;-72.691;-71.960;-42.202;-68.684;-100.041;-121.504;42.393;-94.905;-79.678;78.265;137.777;-76.484;-83.856;-78.661;-60.216;-62.778;-104.678;-117.906;55.420;-113.441;-65.443;141.882;169.075;-48.694;-117.890;-161.648;-46.628;-68.093;-72.920;-84.619;58.129;-61.428;-64.027;176.122;176.336;-86.607;-136.832;-154.204;-89.396;-124.518;-126.983;-157.102;-120.471;-152.082;-166.044;90.877;144.052;-73.359;-85.535;-57.692;62.026;-81.049;-109.609;-147.339;-47.697;-62.150
23300.000;-1757539.774;138083.698;86636.265;183874.434;1110.957;-2439106.436;271861.309;170.613;-69.650;-178.269;-166.830;-57.636;-141.477;-118.789;-82.111;57.223;-109.418;-151.766;80.265;175.639;-85.576;-138.758;-69.882;-76.672;-73.611;-69.250;-59.114;-103.514;-116.896;-82.069;177.486;84.785;-151.257;-60.116;-64.045;7.869;-80.040;-141.914;171.308;53.779;-118.388;-110.604;166.330;175.281;-61.555;-93.739;-72.870;-41.793;-58.857;-108.841;-119.585;27.343;-85.308;-109.010;97.821;119.066;-80.422;-79.766;-60.999;-74.192;-53.902;-95.637;-121.985;50.595;-116.702;-82.816;157.780;159.530;-55.324;-109.168;-164.697;-31.394;-69.944;-75.668;-77.077;60.277;-72.626;-53.982;172.005;164.670;-80.858;-125.627;-154.312;-77.095;-133.043;-119.627;-174.232;-111.201;-146.875;-154.023;83.457;135.114;-64.628;-67.693;-74.181;43.008;-80.100;-98.157;-153.494;-24.753;-77.353
23400.000;-1755127.985;140425.140;86590.320;183792.691;1287.218;-2435727.872;268504.519;171.606;-76.286;165.869;-142.898;-83.676;-123.832;-89.042;-70.366;55.122;-128.802;-148.371;81.324;156.248;-76.346;-122.921;-77.692;-101.861;-72.117;-79.293;-60.725;-82.485;-146.211;-78.959;177.014;78.393;-144.353;-76.373;-68.352;-31.594;-60.927;-134.321;-165.257;58.632;-138.996;-105.847;157.459;164.271;-73.430;-78.756;-73.060;-34.582;-70.589;-104.981;-118.781;19.448;-80.152;-101.279;94.819;147.181;-80.330;-83.290;-70.005;-73.788;-62.290;-124.595;-89.863;52.827;-114.664;-85.300;152.427;173.764;-49.666;-107.601;-169.905;-28.423;-65.248;-81.833;-74.210;48.698;-72.396;-48.473;173.571;173.741;-75.349;-158.564;-147.295;-80.047;-119.619;-117.384;-162.038;-113.528;-139.690;-164.997;82.744;151.828;-79.149;-74.736;-64.617;45.823;-83.861;-112.987;-148.880;-26.019;-67.092
23500.000;-1756135.983;138509.621;87331.497;183963.255;1234.442;-2441100.479;273925.681;157.055;-70.554;174.461;-157.013;-62.518;-139.956;-94.232;-71.208;49.047;-127.111;-151.391;81.788;152.248;-69.492;-125.845;-84.587;-97.898;-76.741;-66.899;-60.550;-83.321;-161.629;-75.149;178.117;84.455;-158.280;-77.698;-66.208;-37.660;-61.955;-116.724;-174.364;47.053;-138.966;-88.930;152.144;165.166;-68.652;-95.374;-69.578;-49.948;-42.644;-118.794;-107.039;28.454;-85.402;-103.395;97.889;136.129;-80.919;-68.643;-64.493;-94.651;-73.386;-99.551;-98.426;60.389;-119.844;-70.953;135.255;173.737;-47.913;-113.912;-163.455;-41.037;-61.604;-68.806;-76.862;51.326;-82.184;-55.819;-177.336;168.450;-91.151;-141.037;-158.542;-95.910;-97.729;-152.772;-152.199;-121.708;-144.627;-146.747;78.759;144.740;-67.170;-79.957;-68.858;48.497;-86.381;-98.725;-153.586;-39.881;-64.680
23600.000;-1758337.120;140497.734;85939.222;183645.471;1202.325;-2442255.178;272633.307;177.251;-64.244;-174.179;-140.497;-79.420;-143.102;-111.924;-81.966;51.518;-104.860;-154.287;81.157;162.926;-88.411;-115.122;-89.122;-107.309;-67.527;-70.730;-72.092;-89.798;-156.285;-75.746;175.161;81.160;-150.016;-71.514;-55.775;-53.194;-75.869;-97.435;-143.233;48.869;-134.596;-120.376;175.059;154.503;-72.812;-90.660;-74.961;-54.838;-46.255;-116.499;-110.977;30.213;-92.408;-106.203;103.975;120.555;-69.617;-75.951;-70.928;-61.492;-76.323;-99.382;-99.927;49.085;-128.689;-80.768;158.229;176.692;-60.976;-113.028;-164.206;-35.326;-69.440;-68.868;-85.377;62.588;-74.078;-51.244;172.191;159.465;-73.703;-152.878;-153.870;-96.590;-132.012;-120.104;-141.832;-136.920;-139.894;-160.638;100.710;130.815;-62.893;-77.384;-65.654;60.686;-73.007;-103.898;-140.516;-33.263;-69.166
23700.000;-1756298.818;138932.163;86450.031;184213.996;1267.248;-2439698.189;272535.933;151.145;-67.021;171.631;-139.705;-65.901;-126.695;-105.954;-76.035;34.070;-116.360;-138.592;79.965;162.960;-79.698;-115.755;-75.769;-118.399;-71.485;-66.592;-61.956;-76.892;-133.524;-78.824;171.006;86.920;-145.418;-57.043;-68.335;-56.542;-72.061;-84.500;-141.613;49.780;-134.282;-107.068;139.728;169.823;-68.933;-73.978;-79.263;-45.138;-48.001;-106.172;-112.795;29.100;-86.634;-107.043;109.297;132.613;-75.151;-86.828;-78.150;-67.691;-80.974;-115.357;-111.354;50.985;-105.609;-91.082;159.420;-170.965;-35.246;-114.783;-164.702;-21.764;-77.471;-76.506;-73.291;54.710;-79.990;-50.970;172.632;169.471;-83.946;-147.710;-159.715;-99.218;-120.105;-110.896;-140.057;-118.571;-129.954;-156.841;85.380;130.312;-66.933;-86.103;-67.894;61.964;-73.924;-109.175;-150.654;-44.377;-61.975
23800.000;-1756296.754;138598.313;86504.244;184079.072;1281.307;-2440617.145;273857.454;171.671;-76.113;-160.860;-159.084;-47.120;-138.298;-122.015;-75.878;47.484;-125.564;-145.448;85.444;168.272;-80.817;-108.801;-76.642;-107.487;-72.479;-53.991;-62.688;-103.758;-156.429;-80.647;166.627;83.199;-137.321;-67.490;-65.751;-76.814;-70.854;-111.083;-160.846;37.826;-119.291;-73.092;152.021;145.098;-71.158;-65.254;-65.968;-45.020;-54.481;-104.995;-118.387;17.272;-88.815;-105.725;92.296;142.791;-82.653;-88.294;-66.341;-73.606;-78.916;-102.869;-84.539;39.996;-103.515;-74.085;139.266;-176.350;-52.076;-125.429;-159.191;-36.349;-65.883;-75.364;-74.508;70.723;-69.523;-57.372;167.944;162.051;-86.947;-150.921;-144.852;-96.008;-135.609;-136.091;-139.929;-123.233;-165.392;-167.440;75.298;142.883;-83.385;-86.174;-61.422;65.833;-76.566;-109.380;-135.556;-32.918;-66.991
23900.000;-1756406.829;139967.550;86298.788;183929.577;1207.317;-2437140.142;269330.081;168.807;-64.204;-171.631;-156.365;-69.405;-145.874;-116.220;-72.504;49.835;-117.305;-138.312;76.304;161.162;-81.399;-110.191;-88.011;-97.606;-69.125;-58.972;-62.614;-76.616;-154.903;-74.055;170.802;84.869;-153.974;-70.736;-58.222;-67.094;-76.630;-124.490;-166.862;35.177;-116.120;-73.006;147.041;137.219;-76.326;-70.340;-71.727;-36.553;-56.731;-105.313;-114.289;34.082;-89.127;-101.823;83.625;138.787;-74.338;-99.883;-66.184;-60.130;-76.812;-108.425;-111.732;46.757;-117.039;-62.445;154.774;155.477;-57.427;-125.448;-128.556;-42.877;-66.210;-75.313;-74.578;63.122;-68.024;-64.297;172.293;162.749;-76.736;-169.492;-126.655;-102.696;-100.406;-153.987;-129.284;-112.030;-165.490;-173.938;80.337;138.052;-71.238;-77.006;-47.315;58.516;-88.775;-94.470;-144.113;-42.526;-74.836
24000.000;-1756982.690;142664.866;86447.733;183936.895;1204.176;-2439187.502;267951.143;159.776;-74.672;178.205;-144.775;-71.106;-133.353;-107.606;-63.391;51.186;-127.184;-131.652;81.413;143.601;-77.410;-117.804;-80.730;-100.613;-77.869;-79.170;-61.729;-75.592;-141.823;-76.538;172.099;100.830;-149.871;-57.540;-66.971;-92.634;-56.053;-119.477;-157.609;35.285;-128.944;-62.648;135.132;167.984;-63.642;-74.922;-60.356;-26.175;-71.126;-95.131;-121.874;31.408;-96.238;-110.470;109.506;131.136;-80.342;-77.056;-70.848;-74.370;-82.168;-95.525;-120.427;50.139;-118.184;-47.635;139.971;176.138;-64.519;-123.162;-136.324;-23.170;-75.059;-74.031;-71.781;63.115;-67.073;-65.545;178.041;175.355;-96.422;-150.742;-147.840;-100.375;-100.752;-120.378;-168.276;-122.013;-135.505;-162.389;88.267;144.580;-76.169;-70.554;-66.660;58.089;-82.439;-99.435;-143.824;-40.495;-65.393
24100.000;-1757467.648;140536.266;86278.611;184133.420;1232.750;-2439699.463;270050.767;167.229;-65.502;-178.372;-149.908;-87.534;-159.298;-65.708;-56.833;33.805;-118.763;-149.623;68.220;176.070;-71.193;-130.399;-84.748;-105.005;-71.705;-77.550;-67.880;-93.136;-148.368;-84.270;177.175;97.667;-143.607;-61.604;-62.873;-78.051;-76.707;-95.293;-140.167;38.736;-132.469;-88.141;157.138;146.313;-78.347;-69.160;-70.380;-38.645;-58.318;-103.774;-117.516;39.196;-91.028;-126.567;122.170;104.229;-75.688;-67.244;-79.157;-69.182;-71.018;-103.116;-125.785;65.509;-126.958;-60.871;141.559;175.227;-57.584;-103.599;-149.961;-45.476;-68.289;-68.333;-89.357;53.979;-62.429;-59.857;176.158;173.274;-101.294;-153.045;-155.216;-91.215;-131.694;-129.681;-156.205;-115.230;-150.261;-161.629;99.299;134.650;-71.030;-67.792;-57.762;66.385;-95.883;-97.018;-142.055;-38.199;-56.349
24200.000;-1756866.746;140038.668;86277.125;184602.088;1203.125;-2439091.332;270103.581;163.401;-65.356;176.967;-151.023;-90.272;-163.798;-65.266;-59.626;54.885;-131.830;-137.908;83.065;156.445;-81.078;-116.153;-77.209;-109.953;-78.774;-80.475;-65.415;-87.134;-135.088;-81.480;169.612;111.476;-139.658;-71.166;-60.595;-62.165;-71.787;-108.410;-149.988;44.654;-121.427;-63.756;129.640;165.903;-65.149;-80.246;-76.113;-50.089;-48.727;-106.166;-108.229;21.803;-85.088;-117.340;110.340;128.742;-76.938;-94.793;-82.867;-58.041;-52.245;-106.923;-124.056;55.004;-128.303;-91.234;156.252;178.439;-62.573;-110.468;-128.334;-48.114;-66.365;-70.407;-71.032;58.448;-71.068;-60.933;170.348;152.433;-81.514;-144.741;-158.110;-85.299;-128.727;-135.325;-131.868;-129.291;-154.097;-168.667;72.106;149.170;-79.056;-69.573;-63.332;74.200;-81.023;-103.590;-138.434;-40.084;-66.390
24300.000;-1756387.460;139351.934;86696.800;184678.726;1243.766;-2441366.793;273008.107;159.161;-72.666;-176.920;-152.410;-97.371;-151.427;-95.342;-71.546;49.521;-119.458;-151.810;82.583;163.504;-88.598;-107.673;-90.652;-100.545;-63.944;-86.422;-79.428;-67.340;-148.308;-83.868;177.578;93.180;-149.610;-67.283;-57.695;-73.611;-80.237;-111.437;-138.617;45.182;-124.155;-71.243;137.930;150.054;-81.694;-70.079;-70.478;-40.355;-57.432;-106.622;-123.971;36.682;-93.344;-98.798;87.310;120.049;-77.391;-100.102;-74.117;-56.070;-42.311;-114.196;-132.325;48.616;-123.187;-66.543;150.740;-179.954;-52.960;-109.497;-141.569;-42.116;-75.198;-67.485;-67.380;58.383;-77.757;-57.630;174.074;171.007;-104.670;-135.967;-152.106;-73.574;-129.651;-140.539;-143.505;-136.769;-158.871;-164.831;76.083;142.366;-84.912;-67.026;-61.927;65.778;-72.612;-108.984;-143.580;-35.246;-59.710
24400.000;-1755574.577;140856.290;86536.325;184220.364;1207.046;-2439896.061;271501.460;156.385;-61.887;-176.731;-163.602;-80.743;-141.277;-85.651;-76.814;30.557;-104.120;-157.593;91.643;156.258;-85.255;-104.081;-71.939;-106.645;-78.213;-83.578;-82.783;-93.473;-151.506;-67.661;174.569;78.931;-132.508;-62.530;-57.242;-57.245;-56.048;-138.044;-155.430;39.473;-131.857;-64.768;131.981;166.069;-72.462;-73.926;-71.696;-47.737;-60.512;-97.938;-126.314;16.374;-87.134;-102.477;91.295;157.661;-73.769;-92.320;-64.315;-57.085;-73.380;-88.362;-118.616;58.092;-121.271;-73.192;119.981;174.114;-58.649;-108.036;-146.414;-39.165;-56.382;-80.419;-72.704;59.537;-71.076;-60.104;174.083;154.186;-66.181;-145.152;-148.474;-69.361;-128.145;-139.048;-139.465;-121.522;-161.828;-164.764;70.267;152.507;-86.490;-78.752;-58.137;71.787;-91.139;-113.804;-132.858;-40.713;-60.251
24500.000;-1756275.523;141447.362;86992.086;183825.288;1168.056;-2439789.946;270081.631;159.860;-70.557;178.316;-151.852;-66.111;-133.448;-130.438;-62.484;51.432;-115.818;-137.231;77.284;151.512;-86.192;-122.154;-78.389;-97.782;-70.298;-72.607;-70.490;-66.250;-155.410;-71.180;172.801;97.182;-139.793;-87.211;-61.666;-54.142;-63.454;-111.600;-151.648;50.228;-140.145;-95.762;156.814;136.347;-80.957;-84.391;-66.575;-23.735;-75.354;-105.813;-126.009;44.829;-94.343;-102.903;81.915;134.626;-75.343;-81.034;-69.733;-64.289;-81.254;-106.403;-114.492;53.254;-127.067;-74.205;125.358;-175.946;-44.913;-114.978;-143.228;-44.782;-69.566;-62.670;-79.631;60.185;-87.382;-41.250;171.661;168.044;-82.934;-136.024;-150.234;-71.906;-145.742;-124.392;-160.783;-107.334;-144.177;-169.134;60.789;143.642;-78.722;-84.100;-69.533;64.160;-80.130;-99.977;-147.315;-34.436;-66.137
24600.000;-1756178.718;139126.827;86765.460;183907.039;1177.487;-2439034.462;271878.931;178.953;-76.272;166.660;-134.667;-47.493;-135.666;-110.480;-79.830;57.707;-130.412;-138.036;69.668;157.609;-83.429;-113.881;-81.302;-98.428;-74.676;-78.496;-68.214;-78.583;-160.902;-48.984;178.576;83.202;-151.068;-79.761;-50.809;-55.405;-73.679;-98.200;-155.813;47.842;-134.601;-120.830;146.510;162.166;-78.339;-65.986;-56.481;-58.086;-60.356;-82.152;-133.734;39.480;-95.462;-98.207;83.997;144.962;-78.605;-66.936;-85.513;-64.156;-76.039;-113.177;-107.846;43.795;-123.844;-66.088;151.171;177.962;-61.557;-104.527;-159.674;-42.012;-59.335;-77.025;-67.265;46.965;-70.359;-48.679;176.827;175.761;-90.112;-124.393;-159.270;-74.955;-141.811;-110.482;-159.625;-113.124;-152.242;-165.182;81.721;146.696;-90.892;-80.093;-67.379;81.260;-84.129;-114.865;-148.796;-37.708;-66.669
24700.000;-1757465.508;139876.260;86393.998;183737.034;1166.201;-2439689.133;271050.132;156.749;-62.943;171.669;-143.726;-56.194;-132.975;-126.417;-77.330;47.905;-119.881;-130.668;69.476;172.752;-93.423;-116.622;-72.236;-110.260;-67.618;-85.430;-63.503;-90.432;-141.015;-75.178;174.883;101.111;-142.818;-73.951;-49.612;-60.696;-71.428;-103.229;-146.924;39.355;-116.146;-101.159;129.855;160.780;-73.724;-85.985;-71.020;-53.399;-43.252;-103.334;-117.698;31.159;-87.988;-113.581;98.659;119.738;-82.608;-73.724;-69.954;-70.776;-71.381;-109.562;-118.483;54.722;-125.774;-64.553;141.508;173.724;-56.024;-130.585;-154.572;-40.526;-62.819;-69.088;-78.310;55.443;-91.556;-56.508;-175.604;164.074;-74.866;-162.120;-155.194;-88.200;-82.556;-177.364;-173.139;-105.292;-146.896;-165.898;84.794;137.139;-74.263;-75.847;-65.502;80.902;-82.340;-113.932;-127.451;-37.756;-55.940
24800.000;-1756999.285;137383.758;87096.932;183861.530;1160.861;-2442112.786;275610.420;153.951;-60.442;174.570;-153.051;-56.669;-138.972;-119.848;-81.122;52.581;-120.882;-154.849;84.847;160.571;-90.920;-120.117;-84.447;-98.918;-72.393;-77.938;-77.413;-79.684;-151.952;-72.547;176.070;98.203;-147.376;-69.144;-66.402;-78.874;-74.072;-95.622;-140.423;51.671;-125.761;-85.947;144.322;162.417;-71.003;-99.085;-67.425;-35.438;-62.855;-108.884;-115.658;34.566;-98.621;-108.728;102.325;120.653;-75.811;-72.561;-78.718;-74.903;-71.561;-94.098;-131.650;52.565;-125.790;-70.131;158.969;161.596;-53.106;-122.103;-150.899;-27.803;-66.041;-68.332;-79.171;48.401;-76.934;-40.741;175.673;173.088;-78.686;-148.238;-154.878;-97.262;-83.966;-158.193;-156.858;-115.205;-130.557;-167.040;73.839;147.197;-90.014;-89.730;-60.056;68.205;-74.097;-111.022;-141.469;-33.964;-61.295
24900.000;-1755951.970;141282.816;87161.368;183831.770;1138.171;-2442206.494;272840.400;171.326;-66.552;-154.344;-163.843;-55.588;-150.678;-117.203;-68.521;51.202;-116.220;-144.805;77.447;155.014;-91.863;-118.524;-80.009;-97.681;-81.725;-74.468;-75.837;-78.231;-142.205;-76.987;164.277;93.566;-120.828;-65.945;-58.184;-69.002;-84.407;-104.361;-139.529;53.760;-145.931;-102.252;160.497;179.836;-72.624;-101.765;-65.258;-43.216;-58.581;-109.509;-114.514;26.816;-84.310;-106.660;102.024;114.842;-76.406;-79.506;-69.955;-82.056;-63.582;-99.630;-117.917;47.412;-125.435;-53.386;153.535;-176.708;-65.520;-133.603;-162.228;-35.864;-61.411;-72.180;-76.492;46.321;-85.354;-42.452;177.716;159.535;-73.435;-149.807;-155.463;-96.809;-108.232;-121.651;-176.982;-101.999;-147.418;-162.290;84.463;152.332;-89.626;-72.221;-68.507;72.155;-71.410;-118.351;-138.800;-31.819;-67.792
25000.000;-1754217.067;136520.372;86695.982;184243.766;1227.961;-2435645.937;272740.789;167.870;-77.167;-168.433;-159.963;-82.248;-147.842;-101.129;-63.974;41.278;-113.200;-149.678;84.796;162.947;-92.673;-117.230;-95.785;-93.843;-78.017;-83.131;-74.873;-79.346;-127.651;-68.057;169.704;82.453;-121.690;-74.792;-65.195;-83.604;-74.143;-106.994;-152.234;52.482;-129.983;-124.222;163.561;172.554;-81.081;-57.412;-71.018;-63.158;-80.455;-112.321;-115.893;23.331;-78.040;-114.532;107.823;105.363;-62.591;-77.103;-80.354;-69.128;-74.917;-95.192;-132.762;39.413;-118.396;-66.478;143.090;-172.244;-57.227;-136.427;-147.361;-39.269;-56.812;-63.557;-72.885;44.326;-83.951;-45.782;-172.661;172.438;-89.221;-129.338;-153.758;-97.580;-108.448;-144.212;-139.435;-120.540;-159.942;-163.753;80.998;132.385;-61.444;-75.292;-71.109;51.657;-71.980;-98.180;-141.288;-43.516;-57.758
25100.000;-1757764.084;139026.757;85259.681;184192.572;1256.865;-2439550.587;272050.629;163.061;-69.926;173.599;-138.905;-63.645;-133.854;-108.419;-73.220;51.242;-114.539;-150.219;86.010;146.215;-86.668;-123.408;-84.230;-103.506;-66.889;-72.690;-66.933;-84.754;-125.126;-88.663;171.403;92.518;-142.582;-64.464;-62.639;-92.352;-67.165;-100.707;-155.506;56.878;-136.173;-87.612;155.561;171.180;-65.476;-95.916;-62.005;-58.553;-73.351;-114.964;-105.048;16.318;-79.974;-111.735;98.469;127.379;-85.075;-80.023;-68.997;-74.703;-66.902;-103.499;-101.650;53.180;-119.875;-80.829;146.794;-173.926;-48.826;-130.421;-161.159;-45.176;-50.646;-71.490;-78.711;62.727;-85.751;-50.635;-173.222;170.268;-85.969;-124.850;-151.452;-87.721;-133.971;-111.726;-142.351;-132.078;-147.688;-165.545;77.105;132.923;-69.567;-74.705;-68.407;66.044;-76.531;-114.446;-150.711;-40.920;-63.516
