Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
1000.000;-1728997.547;136836.061;86042.647;185564.562;1248.940;-2408813.067;270123.310;112.636;-80.318;-158.816;-154.860;14.867;-87.327;-89.430;-144.439;39.792;-124.807;-81.508;146.747;152.230;-73.710;-59.494;-61.859;48.681;-100.503;-85.837;-65.728;27.464;-95.755;167.434;75.668;150.266;-80.326;-102.706;58.276;49.291;-103.433;-34.089;-92.200;62.886;-112.123;-130.102;82.092;108.857;63.724;-152.577;-112.505;-91.351;-86.148;-108.780;-71.235;-60.035;-70.376;-102.106;159.420;114.208;-98.626;-110.186;-134.462;-145.169;-143.141;-64.099;-73.048;173.473;162.613;-100.930;138.771;110.863;-101.483;-60.778;-53.507;-85.120;-136.801;-130.278;-165.883;-56.373;-118.512;-177.585;88.595;159.694;-109.982;-170.304;-115.321;61.019;-83.611;-73.417;-79.119;87.712;-119.865;-90.622;156.637;94.267;-100.030;-69.581;-60.270;-21.501;-144.154;-133.849;-154.951;-60.528;-64.613;2.414;2.463;2.793
1100.000;-1729913.983;139273.581;85845.049;185556.152;1213.982;-2409504.941;267702.194;116.764;-80.205;-164.366;-139.164;18.291;-89.200;-92.370;-139.872;45.492;-134.971;-72.707;139.998;150.940;-73.800;-52.589;-58.969;49.891;-98.860;-82.315;-77.265;30.007;-88.349;161.593;81.360;162.353;-99.065;-90.857;43.569;62.190;-100.364;-42.087;-93.237;53.850;-110.118;-158.659;94.855;104.367;66.171;-131.878;-119.498;-87.436;-92.396;-87.767;-83.348;-84.379;-83.015;-86.475;158.380;103.708;-92.681;-116.115;-137.833;-139.300;-150.164;-69.589;-83.034;-173.421;150.328;-95.403;130.806;108.968;-102.998;-68.923;-56.520;-86.049;-148.299;-106.187;-176.617;-58.692;-123.433;-153.457;85.686;164.741;-123.955;-171.239;-114.307;61.790;-89.090;-70.004;-82.859;84.985;-124.572;-74.016;142.984;101.718;-89.831;-65.386;-66.320;-37.670;-139.668;-119.756;-149.867;-42.048;-79.407;2.478;2.530;2.841
1200.000;-1729964.851;140253.738;86004.759;185277.865;1234.669;-2407776.528;265040.647;126.303;-91.558;-141.786;-146.111;14.715;-100.217;-93.923;-149.038;39.666;-137.802;-78.603;147.711;126.358;-65.573;-61.811;-56.590;74.466;-87.139;-112.480;-77.567;37.649;-93.892;166.532;69.121;155.418;-91.374;-87.248;45.340;53.552;-98.845;-43.105;-96.894;60.363;-104.837;-148.580;89.907;103.063;68.368;-112.309;-137.652;-83.849;-103.312;-96.257;-75.517;-75.145;-91.870;-86.844;165.076;97.147;-86.281;-118.107;-144.199;-143.662;-146.296;-66.531;-73.630;-177.571;156.790;-94.623;135.400;108.958;-98.238;-66.223;-68.184;-84.442;-153.203;-121.435;-172.126;-47.639;-128.949;-168.571;79.403;158.314;-112.091;-172.473;-111.479;53.718;-89.758;-71.352;-62.909;71.382;-115.196;-74.557;143.275;112.057;-93.751;-73.640;-58.971;2.822;-166.855;-106.952;175.079;-39.047;-75.585;2.534;2.584;2.890
1300.000;-1731057.270;138694.806;85933.249;185938.472;1271.271;-2410561.233;267666.165;119.982;-97.431;-162.991;-113.093;25.990;-94.854;-85.199;-139.969;30.604;-115.545;-86.422;146.137;141.090;-65.613;-50.609;-67.335;48.453;-102.007;-108.396;-74.653;33.196;-92.205;-178.869;72.909;170.279;-115.721;-93.936;57.171;55.003;-102.726;-33.717;-92.944;62.059;-119.976;-141.864;89.201;112.847;61.091;-136.967;-114.622;-92.184;-89.661;-105.791;-77.201;-72.457;-113.982;-68.132;168.383;100.866;-96.072;-118.677;-115.875;-140.976;-140.089;-81.167;-77.590;174.501;165.180;-110.728;135.713;116.372;-89.525;-60.836;-78.450;-82.044;-144.580;-116.904;177.354;-40.531;-140.489;-159.349;78.963;167.754;-124.530;-172.455;-111.073;49.575;-95.090;-55.888;-64.381;70.581;-125.142;-80.900;134.952;101.349;-86.418;-74.250;-62.422;4.674;-155.638;-139.700;-164.988;-65.041;-77.640;2.454;2.493;2.863
1400.000;-1730164.156;138542.495;85382.590;185289.318;1226.334;-2409497.233;268892.340;140.414;-109.322;-159.471;-123.942;25.914;-102.808;-80.083;-144.933;31.341;-129.441;-88.367;145.678;159.594;-69.092;-56.579;-58.244;50.818;-102.161;-99.547;-77.671;46.454;-104.384;167.000;68.625;159.457;-90.539;-103.233;48.805;56.862;-91.435;-52.724;-95.873;52.093;-100.600;-151.866;89.457;111.728;59.981;-137.993;-111.377;-91.830;-84.977;-68.349;-97.378;-75.077;-121.711;-81.372;173.492;97.840;-121.052;-93.751;-125.684;-145.055;-141.775;-79.311;-81.526;175.427;170.568;-97.814;128.429;108.571;-98.454;-59.072;-73.188;-83.026;-143.664;-123.811;-170.608;-63.610;-127.115;-167.468;91.265;157.704;-121.944;-158.028;-131.167;47.439;-89.417;-76.988;-50.545;70.479;-130.475;-74.115;134.951;104.694;-83.098;-77.041;-62.626;0.851;-153.602;-119.691;-171.671;-53.017;-75.527;2.591;2.638;3.005
1500.000;-1730483.412;139522.748;85040.327;185475.662;1256.572;-2405385.917;263607.197;106.010;-98.357;-163.185;-105.769;6.216;-83.014;-87.428;-138.078;33.113;-121.293;-88.193;143.214;140.647;-62.953;-57.703;-64.871;40.036;-104.927;-80.361;-64.673;46.001;-101.344;164.931;66.722;161.368;-78.032;-95.465;58.036;54.880;-110.040;-39.683;-96.079;60.018;-109.838;-162.669;101.848;106.153;73.353;-143.477;-122.872;-82.573;-99.995;-59.271;-95.029;-75.118;-132.293;-82.387;173.920;99.959;-136.819;-101.810;-141.400;-117.152;-147.831;-79.470;-71.369;-176.166;174.109;-89.918;91.659;116.776;-105.476;-55.014;-57.670;-97.587;-139.925;-118.867;-170.656;-41.360;-133.910;-166.379;78.113;163.968;-125.739;-165.452;-111.531;53.836;-100.999;-60.381;-72.329;71.331;-119.391;-83.989;137.275;137.638;-81.504;-80.725;-54.041;-12.986;-150.991;-124.236;-167.416;-63.076;-71.761;2.524;2.566;2.955
1600.000;-1730255.508;139813.876;85106.867;185356.420;1115.877;-2408123.055;266474.506;131.629;-88.061;177.705;-133.935;26.912;-101.505;-77.950;-143.387;52.931;-154.392;-73.035;149.391;156.665;-71.991;-59.002;-68.613;50.735;-105.058;-91.374;-79.286;51.075;-88.767;158.537;75.688;165.154;-58.105;-46.819;-46.726;45.149;-94.906;-37.487;-96.562;59.547;-109.711;-153.441;92.270;112.465;64.725;-140.693;-111.937;-93.582;-91.499;-88.564;-84.336;-66.344;-127.225;-69.950;159.598;96.644;-112.484;-115.651;-135.702;-121.023;-139.738;-64.100;-70.318;-161.124;-173.065;-94.310;75.204;131.680;-86.429;-95.987;-70.496;-89.286;-152.382;-120.748;-164.754;-43.544;-120.182;-170.185;78.484;167.736;-115.278;-178.436;-106.870;62.210;-89.312;-73.242;-60.451;66.846;-124.919;-76.669;131.990;129.853;-89.595;-69.890;-65.907;-2.157;-152.714;-116.919;-174.820;-58.278;-74.885;2.463;2.507;2.918
1700.000;-1730219.618;136611.327;85740.651;185471.949;1216.937;-2409825.516;270565.035;136.282;-87.307;-164.888;-150.115;38.767;-103.779;-82.026;-134.218;39.342;-144.117;-71.934;136.066;149.908;-61.171;-48.866;-64.896;45.370;-104.068;-93.973;-71.231;54.300;-97.351;164.707;74.650;177.701;-59.776;-39.664;-51.054;62.137;-107.664;-64.646;-103.382;47.824;-109.865;-148.144;94.496;104.393;76.031;-144.914;-114.647;-93.702;-84.701;-74.591;-76.977;-66.955;-123.754;-78.376;165.051;110.376;-120.987;-104.603;-147.234;-114.815;-143.231;-72.835;-64.799;179.937;-169.519;-83.892;74.217;116.503;-100.528;-100.320;-80.280;-69.153;-125.028;-144.304;-162.951;-40.809;-130.488;-171.909;76.805;173.703;-121.909;-169.343;-107.004;75.736;-99.705;-68.583;-72.774;64.944;-114.041;-80.173;131.955;143.692;-85.867;-81.741;-52.121;-36.260;-130.950;-135.816;-155.110;-59.397;-84.308;2.372;2.422;2.823
1800.000;-1730424.657;137866.982;84337.797;185707.817;1208.553;-2407952.128;268406.322;147.672;-88.558;-165.088;-154.223;54.231;-99.664;-95.542;-142.137;46.383;-132.426;-80.830;143.964;149.954;-67.799;-60.511;-57.853;62.774;-107.794;-92.718;-100.828;53.280;-93.514;178.287;60.836;-179.366;-61.103;-54.066;-34.205;52.381;-102.398;-54.745;-105.093;62.898;-124.199;-152.392;96.330;106.078;61.793;-139.339;-119.927;-92.275;-89.882;-65.829;-87.409;-66.037;-124.850;-81.508;171.095;109.755;-138.101;-104.194;-133.718;-128.810;-144.241;-72.069;-73.687;-178.797;-164.058;-96.946;82.627;114.835;-90.509;-97.094;-71.689;-59.286;-141.711;-158.896;-179.677;-67.485;-109.986;-167.336;93.257;166.454;-120.090;-176.326;-114.210;65.696;-81.393;-92.620;-58.842;65.666;-118.067;-70.459;152.408;92.058;-83.982;-69.684;-66.306;0.218;-147.940;-116.590;-173.232;-47.344;-65.351;2.464;2.506;2.928
1900.000;-1732141.678;137079.822;85837.039;185359.630;1202.235;-2411359.295;269738.891;162.505;-93.846;-153.995;-158.436;52.212;-102.008;-99.222;-146.372;44.862;-132.782;-77.305;135.146;153.895;-70.675;-55.780;-64.385;50.416;-106.661;-102.058;-66.235;53.222;-91.638;158.997;72.642;-163.869;-55.238;-53.089;-47.165;35.042;-88.367;-53.259;-98.593;56.872;-124.907;-129.136;95.220;106.950;71.196;-161.835;-124.561;-86.436;-92.093;-76.859;-81.184;-72.938;-109.244;-73.380;163.008;114.773;-123.612;-109.469;-136.786;-127.298;-154.607;-62.381;-70.354;-165.786;179.211;-103.585;83.217;131.457;-73.779;-97.971;-79.320;-59.172;-133.765;-163.162;-175.883;-64.307;-103.604;-167.835;87.307;158.824;-120.651;-169.147;-107.260;70.221;-81.932;-80.634;-78.731;76.552;-137.229;-81.437;147.312;112.241;-80.119;-83.605;-67.875;13.247;-155.241;-113.266;-176.022;-30.867;-73.871;2.200;2.233;2.707
2000.000;-1729907.978;141328.157;85379.211;185072.465;1219.485;-2405467.422;262560.127;159.218;-97.886;-165.544;-136.603;52.252;-97.543;-100.948;-142.970;46.252;-137.155;-86.613;147.904;136.231;-68.577;-56.539;-66.924;48.187;-103.961;-88.241;-80.058;53.616;-78.287;166.459;66.448;-164.426;-54.306;-54.185;-48.795;60.304;-91.413;-56.708;-103.747;56.345;-116.092;-128.260;79.260;109.932;67.988;-151.812;-146.321;-70.446;-83.480;-74.738;-94.892;-65.974;-123.569;-64.241;167.537;97.918;-112.603;-104.665;-139.481;-150.650;-141.955;-76.550;-69.750;-157.842;-169.439;-99.571;81.701;115.192;-98.499;-74.766;-84.180;-53.830;-133.250;-166.556;-150.572;-49.078;-124.722;-160.647;79.195;160.474;-110.914;-168.339;-114.736;75.838;-68.460;-85.877;-77.945;48.508;-107.244;-91.960;164.329;109.746;-86.137;-74.881;-67.018;-60.744;-107.021;-131.736;-151.640;-17.219;-72.360;2.567;2.616;2.984
2100.000;-1730953.841;138952.385;85722.955;185374.680;1241.369;-2407806.921;265561.691;142.491;-79.572;-163.156;-151.185;46.801;-93.842;-79.217;-141.195;53.203;-128.325;-83.328;143.999;137.732;-66.379;-67.153;-69.632;61.517;-74.225;-103.167;-62.530;42.940;-81.348;160.196;72.052;-171.129;-50.794;-61.922;-46.014;55.426;-94.519;-54.962;-103.161;68.143;-128.939;-136.419;90.352;113.656;61.170;-148.899;-141.363;-77.794;-91.440;-83.038;-88.575;-75.567;-104.480;-74.461;171.258;104.102;-107.407;-103.003;-145.164;-145.911;-148.555;-71.123;-72.437;-159.453;-167.643;-113.149;77.892;122.829;-85.666;-100.531;-76.377;-58.875;-122.936;-163.725;-170.896;-61.454;-107.110;-166.505;90.829;156.683;-114.775;175.609;-104.925;80.471;-64.338;-67.709;-66.352;58.671;-111.939;-105.216;144.338;120.378;-76.133;-70.661;-63.837;-46.594;-135.644;-143.779;-155.988;-75.420;-62.892;2.461;2.493;2.955
2200.000;-1729341.154;139227.727;85303.811;184637.229;1291.392;-2403117.122;263315.809;132.850;-81.288;-167.797;-133.299;38.087;-94.804;-89.963;-139.834;50.255;-115.540;-70.235;94.444;156.124;-70.078;-55.886;-63.452;50.183;-102.746;-93.092;-97.855;46.964;-81.619;167.885;63.726;-160.340;-63.608;-55.805;-31.935;43.285;-100.378;-58.977;-95.711;55.569;-121.716;-141.368;101.676;103.386;69.088;-157.650;-146.160;-70.141;-89.758;-75.100;-86.157;-77.366;-101.170;-80.120;162.055;103.490;-107.071;-109.138;-130.312;-132.311;-135.670;-66.548;-72.294;-170.412;-176.340;-95.456;76.500;119.847;-105.136;-99.379;-68.126;-69.968;-123.277;-140.050;-173.760;-51.924;-121.277;-170.116;103.670;145.228;-100.600;-177.316;-124.382;88.750;-68.230;-79.103;-87.172;49.348;-117.293;-67.307;168.817;89.836;-82.331;-90.656;-69.232;3.301;-157.235;-106.954;-170.939;-51.032;-69.391;2.231;2.262;2.784
2300.000;-1732178.754;140072.694;85731.436;184963.145;1268.624;-2409974.180;265759.526;140.238;-92.060;-165.037;-133.156;44.657;-93.630;-102.713;-135.356;63.673;-131.156;-79.381;104.463;169.734;-52.417;-80.164;-67.879;48.405;-100.895;-90.263;-86.282;69.932;-88.031;174.358;62.828;-156.578;-63.674;-37.283;-54.456;43.478;-94.428;-54.084;-103.684;54.321;-116.379;-113.336;78.273;103.769;63.230;-162.341;-143.306;-82.297;-105.302;-84.913;-77.354;-85.857;-83.555;-87.601;174.460;104.467;-115.834;-105.854;-141.111;-148.417;-138.768;-66.643;-64.971;-158.276;-162.328;-112.521;69.635;119.549;-93.311;-79.318;-71.780;-85.226;-138.029;-142.913;-152.409;-48.247;-125.046;-146.003;67.974;170.052;-123.819;-174.929;-109.815;83.802;-58.318;-91.710;-75.787;38.535;-125.818;-55.262;165.387;107.898;-83.110;-81.884;-66.515;-22.054;-128.624;-115.118;-173.721;-45.816;-72.815;2.331;2.361;2.835
2400.000;-1732049.098;138950.048;85233.341;185076.664;1140.860;-2407068.314;264618.302;149.205;-86.073;-156.960;-148.035;52.257;-82.793;-117.822;-160.804;85.739;-109.959;-108.479;96.553;142.152;-63.805;-79.861;-54.458;49.739;-99.602;-92.082;-85.245;45.409;-71.768;162.328;74.195;-179.541;-70.086;-46.917;-36.375;61.590;-105.199;-55.354;-108.253;62.951;-124.187;-118.304;97.376;106.236;67.864;-164.202;-143.663;-92.509;-93.839;-75.942;-75.221;-78.687;-94.162;-83.167;169.134;96.711;-103.386;-109.813;-143.047;-133.586;-153.836;-67.810;-71.287;-131.216;-168.061;-110.255;69.604;118.362;-87.190;-109.872;-69.661;-71.563;-138.096;-143.245;-160.512;-47.309;-139.219;-175.420;97.793;154.077;-124.474;-165.840;-134.240;88.844;-64.553;-83.995;-85.652;48.551;-140.212;-65.732;171.775;111.042;-86.851;-79.812;-67.425;-2.553;-149.098;-102.245;175.418;-62.180;-66.840;2.461;2.488;2.966
