Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
31600.000;-1787400.524;144706.858;87934.328;185447.329;1169.750;-2480692.491;274033.703;64.152;-167.871;-81.329;-79.259;-91.889;-78.518;-84.743;-90.940;-80.301;-150.016;-83.783;64.642;65.300;-169.376;-106.440;-79.992;-60.066;-78.354;-106.413;-89.161;-86.797;-72.685;-62.264;170.962;106.591;-75.838;-74.249;-72.822;62.907;-91.995;-112.051;-138.041;38.112;-108.965;-121.858;56.961;95.121;-145.945;-76.808;-72.118;-90.480;-59.675;-69.889;-71.695;68.881;-85.520;-55.207;170.943;93.092;-166.590;-113.782;-66.731;-134.625;-148.578;-65.716;-64.853;59.314;-120.857;-149.596;88.170;-172.134;-35.133;-106.202;-156.683;-137.587;-144.518;-99.410;-81.621;-69.641;-65.676;-89.958;-53.111;158.673;-92.374;-101.877;-80.130;-99.102;-86.410;-67.229;-84.531;-65.525;-118.705;-99.846;81.060;123.394;-68.012;-130.916;-140.518;-101.797;-138.090;-114.680;-177.338;-133.846;-144.573
31700.000;-1788090.833;142385.403;88223.999;185729.243;1211.767;-2482285.916;276644.671;58.110;-165.214;-89.676;-79.199;-86.916;-76.678;-87.300;-77.719;-86.087;-156.548;-98.375;65.939;64.539;-165.338;-100.845;-77.779;-72.063;-67.700;-112.133;-83.434;-96.012;-72.413;-57.529;179.164;97.623;-72.275;-82.636;-64.697;57.764;-86.236;-117.270;-150.812;40.983;-116.722;-107.383;64.837;64.009;-140.698;-66.779;-73.277;-100.980;-61.183;-83.875;-62.760;66.565;-73.119;-53.469;177.413;93.759;-174.496;-109.948;-79.433;-141.481;-154.182;-69.642;-56.753;42.252;-112.415;-135.153;79.692;-171.296;-38.241;-118.909;-159.080;-139.682;-152.972;-79.669;-84.216;-58.403;-72.584;-94.022;-59.947;164.586;-81.290;-99.401;-81.162;-109.521;-72.771;-63.099;-76.723;-47.696;-141.707;-108.086;78.373;172.153;-107.747;-118.445;-168.785;-88.354;-145.080;-98.419;178.463;-132.895;-132.510
31800.000;-1786488.969;140387.300;87967.506;185128.303;1155.433;-2481101.622;279974.111;62.496;-176.440;-72.321;-84.867;-102.806;-78.754;-51.132;-63.288;-84.101;-171.946;-97.546;67.294;73.027;-171.820;-92.877;-78.829;-70.792;-77.288;-111.659;-78.132;-103.548;-69.299;-55.686;176.947;101.912;-85.531;-55.346;-67.630;45.211;-87.783;-115.385;-145.538;59.863;-119.030;-105.815;48.828;80.159;-151.132;-91.999;-72.445;-87.976;-77.668;-55.175;-70.381;71.797;-76.182;-57.615;172.324;92.167;-170.553;-101.755;-74.077;-160.782;-138.017;-70.933;-66.859;68.822;-124.068;-129.905;91.018;-175.007;-38.955;-98.044;-161.833;-146.801;-139.829;-97.959;-69.003;-68.787;-54.804;-99.373;-51.866;158.911;-78.610;-106.730;-80.477;-111.960;-68.316;-70.123;-71.435;-68.528;-131.539;-99.591;67.096;149.995;-73.905;-142.975;-147.194;-79.944;-136.007;-102.542;168.665;-128.983;-147.134
31900.000;-1788316.306;140779.688;87952.307;185307.906;1196.766;-2480909.272;277356.299;65.806;-161.534;-81.812;-83.498;-84.126;-79.080;-53.253;-71.629;-70.997;-160.273;-83.299;66.491;65.558;-172.542;-94.239;-77.404;-72.661;-50.884;-116.674;-82.371;-96.306;-70.634;-57.351;169.477;113.248;-82.820;-75.226;-67.170;63.388;-95.600;-108.257;-153.168;58.845;-111.733;-122.769;67.037;78.193;-136.834;-85.206;-73.029;-87.138;-64.793;-67.807;-69.932;71.894;-83.137;-60.658;176.254;87.218;-170.778;-100.328;-77.983;-143.590;-147.902;-68.132;-61.376;53.441;-117.199;-139.136;98.401;179.691;-48.138;-103.976;-154.176;-135.975;-154.430;-88.950;-81.057;-52.273;-88.427;-92.753;-39.303;171.992;-84.693;-119.518;-74.528;-106.263;-70.962;-75.747;-75.207;-71.530;-148.672;-95.981;60.337;164.297;-80.521;-129.663;-155.708;-84.042;-129.606;-100.081;165.093;-124.103;-137.689
32000.000;-1787758.036;142021.469;88066.107;185258.163;1155.679;-2481039.034;276779.580;74.551;-167.660;-86.964;-91.236;-83.765;-72.196;-63.191;-71.299;-75.047;-154.670;-95.898;67.335;76.633;-158.666;-87.169;-80.249;-51.438;-73.368;-117.215;-91.779;-100.357;-61.887;-55.390;176.613;112.396;-85.007;-86.794;-70.074;45.313;-94.816;-106.107;-116.801;57.237;-124.625;-114.288;63.669;75.805;-159.402;-72.561;-76.257;-81.050;-61.627;-85.130;-76.615;66.837;-75.916;-58.265;178.267;94.310;-170.462;-116.291;-79.196;-141.945;-162.433;-62.522;-57.590;55.295;-120.886;-160.613;90.562;-170.690;-40.394;-112.787;-156.652;-144.675;-146.210;-80.756;-86.667;-48.546;-68.961;-95.841;-51.666;152.671;-76.610;-108.409;-77.898;-106.095;-62.046;-63.225;-94.174;-66.252;-131.192;-107.249;63.290;169.856;-71.668;-142.573;-155.029;-101.235;-130.041;-121.972;179.237;-123.921;-146.562
32100.000;-1786888.598;138987.186;88350.948;185442.007;1255.680;-2483965.797;283041.377;68.819;-173.884;-87.368;-76.767;-75.182;-81.329;-67.740;-68.345;-75.196;-147.288;-96.462;62.214;68.543;-167.473;-75.025;-80.849;-67.217;-69.092;-118.889;-90.248;-99.052;-74.571;-62.550;-179.945;109.684;-72.089;-89.233;-72.278;36.318;-92.301;-100.856;-111.937;23.372;-110.632;-126.644;82.180;82.795;-146.903;-90.367;-63.890;-86.417;-70.020;-58.426;-79.426;71.697;-74.118;-69.927;171.896;86.121;-168.637;-101.340;-79.892;-126.897;-166.069;-56.768;-60.967;46.406;-108.979;-152.126;81.593;-169.723;-40.302;-109.437;-164.553;-123.481;-153.388;-82.240;-89.797;-57.516;-75.001;-87.899;-53.671;154.496;-85.896;-108.323;-71.729;-106.260;-73.398;-59.453;-79.403;-72.105;-123.736;-107.240;71.308;160.030;-96.337;-116.476;-149.294;-103.799;-136.844;-108.608;-173.920;-118.351;-137.834
32200.000;-1788244.050;140880.642;87981.799;185078.245;1223.067;-2480286.490;276878.688;56.380;-161.676;-90.925;-81.172;-84.726;-74.744;-63.818;-80.707;-79.009;-150.015;-87.851;52.809;72.150;-164.937;-96.637;-78.114;-67.862;-72.766;-106.146;-74.719;-102.960;-68.346;-65.312;177.394;108.066;-78.819;-75.865;-55.324;29.355;-89.282;-85.789;-116.685;60.666;-133.557;-102.858;49.314;75.865;-147.971;-76.225;-76.095;-80.626;-57.141;-75.268;-73.628;66.528;-71.888;-58.437;172.238;109.473;-172.414;-112.834;-78.261;-143.288;-142.235;-62.178;-64.287;53.162;-110.102;-139.872;73.883;-173.330;-37.760;-118.119;-150.526;-135.419;-145.499;-96.359;-91.568;-51.210;-71.133;-92.148;-50.146;156.478;-75.596;-113.653;-100.582;-96.811;-74.587;-73.846;-79.443;-58.806;-130.814;-96.836;67.967;155.157;-72.889;-140.954;-159.771;-72.286;-150.348;-104.504;168.609;-114.073;-136.307
32300.000;-1788218.475;139779.087;88115.092;185220.575;1236.167;-2482090.678;279521.282;70.594;-163.812;-79.756;-85.967;-89.756;-74.037;-66.593;-80.735;-72.040;-156.975;-102.065;66.614;63.363;-158.794;-97.440;-78.625;-60.251;-66.477;-109.502;-86.346;-108.210;-67.814;-52.575;172.529;106.829;-82.486;-60.060;-62.969;60.528;-101.524;-107.557;-156.593;49.493;-117.295;-104.938;53.758;67.870;-140.433;-71.783;-67.005;-88.013;-69.809;-64.390;-72.175;70.865;-81.775;-61.701;170.768;91.028;-166.711;-102.908;-77.313;-148.148;-149.317;-74.052;-50.782;46.842;-116.437;-155.002;99.594;-171.486;-37.425;-101.489;-152.697;-144.738;-138.408;-76.676;-85.846;-54.692;-58.942;-83.831;-63.131;145.934;-84.930;-116.247;-80.353;-94.376;-70.437;-74.525;-81.735;-67.498;-157.746;-91.269;66.943;158.186;-80.387;-145.030;-143.564;-107.755;-132.892;-106.082;-178.797;-115.317;-131.124
32400.000;-1788319.464;144100.240;86897.285;185278.092;1252.258;-2480469.766;274622.426;71.197;-165.852;-90.054;-73.687;-96.372;-77.803;-62.702;-75.353;-61.045;-145.782;-85.961;58.250;57.051;-169.238;-81.355;-84.224;-71.238;-69.661;-112.859;-88.115;-91.044;-74.662;-74.751;-179.350;118.991;-88.192;-70.610;-68.598;69.350;-91.691;-119.194;-150.823;51.201;-125.201;-111.103;59.810;76.839;-133.992;-79.005;-60.727;-96.225;-75.053;-63.608;-60.668;56.344;-79.309;-47.600;165.728;96.720;-168.091;-115.427;-75.152;-145.822;-144.149;-68.584;-68.317;52.775;-107.550;-150.778;99.121;-169.609;-36.647;-115.484;-165.245;-139.557;-144.352;-80.547;-85.156;-51.696;-74.525;-90.420;-54.465;155.953;-82.494;-105.229;-90.677;-100.941;-78.791;-59.484;-75.124;-58.512;-136.028;-97.110;72.378;154.689;-78.096;-137.190;-151.506;-94.721;-142.657;-111.006;169.040;-121.289;-119.927
32500.000;-1787650.529;140589.684;87063.957;185842.776;1254.735;-2480543.797;278142.116;65.245;-167.521;-85.431;-75.531;-95.354;-71.904;-67.698;-63.922;-74.268;-156.371;-95.251;60.823;68.163;-167.118;-101.817;-78.304;-71.748;-61.408;-111.593;-79.648;-102.573;-64.472;-68.168;175.922;93.519;-81.205;-73.406;-65.177;62.350;-83.547;-122.883;-154.032;58.952;-128.418;-86.670;42.774;73.746;-144.844;-92.128;-65.635;-98.025;-72.458;-67.701;-64.757;67.744;-69.052;-57.411;172.593;77.660;-170.009;-112.591;-73.742;-133.179;-163.422;-80.929;-67.294;53.321;-119.885;-143.828;92.177;-169.837;-39.821;-112.446;-166.314;-137.135;-148.509;-85.026;-79.729;-64.638;-72.414;-86.777;-57.480;147.239;-67.237;-110.665;-83.145;-100.411;-77.544;-90.874;-72.865;-66.931;-135.432;-113.212;68.648;157.263;-98.585;-127.388;-139.123;-94.235;-159.864;-109.473;-175.016;-121.264;-126.923
32600.000;-1787508.120;142118.502;88129.791;185364.072;1252.382;-2480386.386;276013.518;89.756;-166.455;-89.360;-72.466;-96.214;-71.611;-77.388;-85.750;-98.525;-133.562;-102.917;79.283;70.598;-172.249;-96.489;-78.594;-68.980;-76.982;-114.378;-76.667;-107.790;-66.941;-60.832;-176.067;94.005;-76.887;-58.775;-69.699;49.188;-79.113;-115.256;-150.458;48.409;-116.764;-99.214;46.530;72.100;-143.000;-81.883;-65.769;-109.083;-71.815;-60.355;-50.302;64.790;-74.301;-53.876;175.980;91.902;-174.726;-111.132;-71.725;-142.137;-148.249;-68.268;-65.301;59.221;-113.809;-148.081;109.765;-170.568;-51.819;-94.801;-153.962;-139.646;-146.809;-84.688;-87.514;-53.427;-73.761;-83.446;-43.516;153.547;-78.016;-111.307;-84.490;-92.686;-81.049;-82.495;-72.983;-70.410;-124.028;-94.871;50.468;162.886;-77.686;-132.987;-144.706;-106.997;-140.446;-112.645;-169.736;-131.486;-130.161
32700.000;-1787722.783;142459.331;88055.664;185372.162;1236.327;-2479438.469;274592.201;81.950;-166.026;-77.827;-70.779;-114.649;-68.598;-80.746;-73.944;-84.063;-160.375;-100.403;67.753;61.623;-157.532;-108.379;-74.038;-54.902;-75.845;-106.443;-93.183;-105.944;-65.115;-73.543;176.266;108.987;-77.314;-69.031;-62.775;55.951;-92.111;-101.600;-154.089;48.526;-110.123;-106.773;61.943;62.294;-151.468;-89.827;-72.303;-75.011;-66.273;-54.302;-75.167;61.890;-79.260;-59.538;171.448;83.027;-167.772;-103.744;-77.130;-138.524;-149.185;-64.865;-64.178;54.832;-110.529;-148.198;97.881;-172.556;-48.407;-104.267;-145.742;-137.876;-149.999;-82.509;-88.694;-50.386;-89.019;-91.566;-51.288;163.728;-70.142;-120.765;-80.042;-104.242;-70.424;-86.537;-84.240;-66.136;-142.357;-100.602;56.261;159.343;-84.968;-136.637;-143.241;-86.377;-158.663;-100.746;160.954;-125.874;-135.115
32800.000;-1788321.321;143009.966;87872.910;185258.453;1279.588;-2482312.593;276570.356;75.195;-169.033;-73.150;-77.679;-96.095;-75.218;-81.254;-70.147;-105.093;-162.244;-99.012;60.603;78.266;-159.030;-115.903;-72.218;-58.322;-84.946;-112.606;-82.441;-91.545;-75.398;-57.608;-176.379;104.311;-79.004;-69.882;-53.425;54.311;-84.769;-114.853;-146.374;53.758;-126.734;-106.491;50.849;67.526;-143.423;-78.070;-75.765;-88.108;-77.254;-64.759;-65.376;73.870;-81.549;-63.565;-175.061;80.814;-168.010;-107.906;-69.247;-157.521;-149.656;-64.346;-77.664;51.737;-115.724;-145.357;101.683;-175.161;-43.913;-98.634;-163.759;-125.226;-158.946;-85.406;-93.438;-66.766;-66.704;-88.357;-52.697;151.805;-62.897;-118.122;-73.308;-115.681;-76.832;-61.986;-76.895;-66.503;-125.989;-104.290;75.123;156.095;-83.881;-129.910;-149.902;-82.231;-144.159;-102.637;160.118;-114.936;-132.024
32900.000;-1789243.781;141758.426;88415.253;185502.217;1264.765;-2483938.947;277754.505;64.237;-165.698;-82.087;-75.750;-105.151;-66.874;-86.859;-68.885;-85.113;-157.262;-96.406;64.574;64.220;-162.722;-100.367;-71.922;-71.526;-70.191;-118.559;-91.897;-83.205;-71.350;-55.980;175.770;102.933;-68.976;-62.137;-61.719;42.225;-87.348;-122.004;-156.170;42.620;-134.965;-105.071;59.634;77.111;-125.042;-78.811;-85.291;-74.739;-72.967;-85.189;-77.450;72.622;-75.855;-63.891;178.432;80.705;-176.582;-110.620;-76.190;-141.659;-147.152;-77.435;-76.263;62.746;-113.594;-143.888;106.424;-174.820;-42.930;-120.208;-152.191;-144.870;-155.388;-73.839;-97.803;-65.031;-64.630;-108.285;-48.769;154.822;-74.668;-122.216;-69.225;-102.044;-67.923;-66.566;-78.279;-76.366;-114.608;-94.829;50.772;152.480;-78.617;-128.006;-140.732;-95.750;-164.318;-101.545;171.437;-125.064;-135.627
33000.000;-1787601.903;143536.597;88591.496;184955.208;1212.497;-2479973.403;274075.702;65.140;-173.416;-83.940;-78.612;-84.669;-80.273;-82.164;-74.310;-89.992;-169.309;-87.363;56.387;61.465;-165.598;-88.663;-79.339;-61.833;-70.945;-105.534;-71.487;-107.183;-62.258;-62.903;175.744;106.332;-70.822;-70.028;-64.568;39.881;-84.773;-99.046;-143.118;34.416;-125.924;-99.726;51.583;73.108;-139.778;-71.891;-71.871;-84.730;-68.759;-72.177;-61.801;61.862;-75.663;-53.257;172.598;97.522;-169.496;-95.675;-78.490;-142.947;-147.827;-81.692;-85.894;57.990;-123.151;-142.345;85.547;-168.956;-39.757;-114.692;-147.241;-140.532;-150.404;-91.408;-78.910;-63.842;-76.679;-95.474;-44.347;159.575;-72.616;-118.220;-85.989;-92.633;-77.920;-67.864;-75.128;-48.386;-142.735;-100.441;48.385;158.685;-74.875;-132.306;-143.102;-104.711;-130.484;-116.489;174.757;-132.955;-152.524
33100.000;-1788945.301;140989.849;87472.096;185032.949;1243.981;-2484541.612;280857.436;67.569;-160.513;-88.447;-72.428;-89.741;-68.217;-92.615;-76.701;-87.642;-169.578;-90.615;58.195;70.440;-171.145;-100.027;-73.115;-59.154;-71.479;-112.182;-82.228;-103.449;-71.080;-52.817;169.970;99.657;-67.936;-67.637;-63.161;56.587;-94.257;-99.495;-157.531;46.236;-118.535;-116.288;64.201;82.236;-146.391;-70.688;-81.398;-96.853;-62.383;-65.837;-69.059;62.874;-75.558;-60.173;167.814;91.385;-172.754;-109.814;-78.377;-148.581;-142.725;-80.925;-69.142;47.618;-102.999;-150.834;98.536;-171.695;-42.046;-109.866;-150.385;-144.053;-148.672;-75.225;-93.924;-53.837;-73.790;-87.412;-52.326;146.149;-77.844;-117.125;-74.989;-110.607;-67.357;-69.400;-70.313;-72.545;-142.220;-95.475;66.451;146.664;-71.817;-125.440;-147.729;-83.262;-149.292;-110.374;-171.735;-118.774;-129.430
33200.000;-1787605.610;142599.451;87364.073;185345.168;1253.579;-2481283.763;277115.882;65.744;-165.772;-100.030;-68.203;-108.358;-70.076;-79.918;-75.086;-79.845;-164.960;-86.657;52.208;63.006;-155.903;-96.764;-73.884;-64.058;-71.287;-122.664;-79.826;-92.876;-72.001;-44.968;-178.722;111.207;-86.213;-68.430;-59.314;68.527;-84.866;-126.887;-154.939;52.507;-137.636;-90.798;46.929;69.360;-149.243;-74.136;-75.500;-91.188;-65.155;-53.327;-65.897;70.474;-74.660;-68.678;172.982;81.970;-176.837;-82.818;-83.789;-138.282;-157.867;-78.784;-66.579;44.453;-102.013;-164.349;108.452;-173.708;-48.259;-109.463;-165.510;-138.064;-148.995;-80.578;-85.854;-46.824;-81.337;-95.205;-59.175;170.196;-74.888;-105.662;-81.429;-108.735;-72.109;-75.096;-65.432;-61.146;-146.358;-100.193;67.873;169.847;-87.214;-115.266;-166.956;-74.457;-176.000;-111.261;-179.114;-122.780;-140.807
33300.000;-1788172.412;144068.888;88276.372;184453.569;1241.579;-2477934.694;271721.873;63.411;-171.019;-94.931;-83.185;-89.177;-82.837;-75.271;-74.274;-88.917;-161.101;-100.011;69.366;63.092;-163.318;-111.811;-70.245;-68.029;-76.087;-119.220;-79.374;-90.282;-73.652;-62.914;-172.718;106.253;-77.319;-54.977;-64.734;46.645;-85.908;-102.013;-147.865;42.008;-120.754;-104.653;56.367;87.052;-140.835;-87.555;-63.901;-80.865;-64.572;-68.632;-74.245;64.245;-68.560;-74.380;173.340;92.412;-170.077;-113.026;-74.439;-145.330;-151.649;-72.669;-63.247;47.632;-103.902;-163.507;95.655;-169.867;-37.624;-106.944;-155.330;-146.875;-141.364;-74.173;-94.665;-54.433;-66.754;-87.214;-48.202;159.382;-71.909;-120.843;-76.021;-115.726;-69.896;-63.163;-74.356;-73.545;-141.165;-113.788;75.478;167.405;-86.900;-132.734;-152.848;-84.611;-156.846;-106.128;166.697;-113.046;-144.624
33400.000;-1789468.009;141549.819;87684.012;185016.593;1190.971;-2482714.299;277804.895;68.622;-169.023;-80.906;-80.509;-103.793;-63.996;-77.908;-68.679;-94.008;-158.890;-107.622;62.908;56.966;-163.191;-102.375;-70.899;-78.487;-58.009;-109.633;-83.476;-93.501;-82.630;-49.470;171.247;99.204;-81.684;-54.887;-69.428;48.801;-84.976;-111.953;-147.212;45.463;-119.828;-102.452;63.328;82.939;-164.600;-91.947;-65.422;-84.248;-65.844;-65.087;-67.378;75.606;-75.996;-75.246;-177.560;93.386;-168.137;-108.031;-75.155;-146.967;-143.633;-70.347;-73.532;48.079;-113.278;-137.018;95.439;-174.877;-48.779;-100.575;-164.688;-132.725;-145.367;-75.533;-86.121;-42.867;-80.397;-110.689;-43.893;160.876;-67.211;-117.514;-80.148;-106.412;-77.289;-76.005;-77.971;-63.432;-123.434;-108.315;63.399;157.989;-74.141;-143.782;-138.146;-90.350;-156.858;-93.566;174.291;-120.564;-144.479
33500.000;-1788604.295;140914.431;87990.533;185059.264;1140.266;-2482614.401;278905.613;47.964;-161.546;-85.545;-88.251;-84.844;-72.860;-87.450;-81.751;-84.392;-155.842;-101.595;57.000;74.332;-166.519;-102.115;-79.748;-63.224;-71.434;-99.164;-80.012;-109.277;-67.380;-63.140;176.346;92.465;-63.548;-81.190;-69.687;64.760;-76.824;-103.164;-149.401;44.172;-112.575;-120.052;69.589;79.004;-154.218;-103.961;-76.930;-55.007;-66.303;-70.785;-72.051;68.155;-68.270;-69.628;176.436;98.637;-177.583;-122.721;-64.832;-142.994;-139.941;-67.811;-75.617;64.544;-111.269;-143.661;76.110;-175.524;-42.921;-105.473;-149.922;-147.542;-139.832;-83.756;-69.665;-49.163;-76.393;-78.915;-61.551;155.819;-80.155;-121.144;-89.233;-91.533;-78.178;-77.756;-89.636;-70.069;-151.969;-110.333;58.980;159.173;-88.762;-136.735;-141.581;-85.166;-156.268;-113.433;-179.142;-111.514;-126.049
33600.000;-1788629.454;144490.185;87901.603;184426.627;1147.302;-2481889.998;275294.827;52.119;-168.311;-80.168;-88.212;-100.574;-69.193;-97.681;-68.804;-94.257;-149.427;-107.567;62.257;72.506;-164.997;-102.593;-82.602;-57.953;-83.687;-120.384;-85.069;-101.326;-66.468;-60.384;-173.581;105.384;-69.021;-68.387;-57.302;59.171;-78.648;-107.512;-147.065;51.725;-128.050;-102.764;49.963;82.664;-154.738;-94.532;-59.958;-90.541;-65.135;-51.334;-55.824;57.626;-78.030;-57.571;172.999;94.858;-166.089;-102.679;-71.248;-144.216;-144.709;-85.102;-77.252;67.435;-111.152;-152.301;79.382;-167.609;-39.875;-100.446;-155.606;-141.663;-151.568;-76.467;-86.077;-65.510;-53.226;-91.541;-61.211;157.505;-82.392;-119.173;-73.765;-106.419;-66.086;-72.375;-82.627;-79.161;-143.345;-96.731;69.682;152.860;-80.867;-136.311;-143.786;-88.449;-155.524;-97.069;170.267;-109.698;-128.281
33700.000;-1787275.151;143052.245;88610.725;184899.008;1215.343;-2479245.411;274192.939;70.540;-160.617;-85.160;-82.053;-96.095;-66.767;-94.043;-76.626;-98.135;-164.083;-94.102;70.862;69.905;-166.773;-120.813;-77.830;-60.226;-74.032;-107.770;-79.290;-94.977;-70.627;-66.955;177.972;103.153;-77.773;-71.458;-55.975;53.075;-83.971;-106.624;-152.304;51.514;-116.208;-103.858;49.402;87.098;-143.485;-80.083;-69.911;-101.632;-79.927;-54.698;-54.388;71.327;-74.832;-63.829;175.705;95.690;-169.743;-119.446;-67.810;-150.067;-149.934;-66.084;-59.976;52.221;-111.594;-155.547;102.853;-177.720;-48.656;-111.464;-159.546;-132.558;-145.351;-100.683;-81.492;-61.224;-77.129;-94.591;-52.202;165.451;-82.585;-124.178;-72.175;-104.195;-73.864;-70.006;-62.757;-86.093;-161.186;-104.275;73.281;152.776;-91.060;-146.397;-138.062;-75.016;-159.910;-108.983;174.281;-130.048;-145.201
33800.000;-1786937.256;141822.234;87587.400;185582.071;1246.016;-2481130.643;277955.667;61.690;-162.090;-87.548;-78.067;-104.793;-66.147;-84.556;-75.050;-83.796;-157.705;-102.802;59.131;52.442;-159.433;-86.104;-78.760;-55.959;-76.278;-113.548;-72.351;-102.694;-61.696;-55.717;179.171;106.851;-70.818;-65.668;-66.887;56.261;-86.328;-107.745;-150.527;51.644;-125.343;-105.593;53.439;74.988;-150.209;-72.971;-65.051;-114.172;-51.730;-80.175;-67.147;78.771;-80.803;-70.826;173.832;91.074;-164.059;-105.379;-76.436;-149.564;-145.445;-69.296;-81.507;64.269;-118.322;-143.077;99.106;178.440;-39.785;-108.771;-150.101;-137.551;-149.050;-76.779;-82.363;-64.469;-75.248;-74.720;-56.235;157.777;-78.185;-116.951;-80.886;-99.605;-72.846;-72.803;-76.844;-70.079;-166.018;-110.688;72.307;158.105;-94.124;-151.018;-140.006;-92.020;-138.836;-114.672;179.015;-124.121;-150.269
33900.000;-1787838.137;139619.128;87063.118;185307.819;1250.728;-2478553.809;277474.878;66.515;-162.121;-94.958;-79.696;-91.980;-75.696;-82.089;-88.690;-82.322;-150.306;-101.131;60.993;54.056;-156.972;-109.681;-75.064;-61.610;-74.344;-100.784;-89.051;-97.137;-69.790;-59.805;169.606;116.694;-77.381;-72.843;-60.973;56.195;-86.418;-111.684;-146.840;53.009;-130.393;-105.256;71.219;88.082;-152.772;-79.104;-80.204;-82.559;-61.622;-58.855;-68.933;59.388;-77.782;-52.437;168.707;79.460;-168.924;-110.699;-72.678;-142.008;-151.984;-71.295;-82.327;58.318;-108.254;-151.493;81.939;-174.798;-30.525;-116.629;-159.314;-131.221;-158.387;-81.678;-83.646;-52.406;-77.922;-96.211;-58.222;161.786;-89.696;-105.423;-79.119;-100.577;-85.415;-66.833;-63.862;-73.686;-164.772;-97.596;65.383;157.573;-85.613;-144.660;-151.700;-86.900;-136.776;-127.336;-168.031;-129.368;-151.786
34000.000;-1787917.417;146368.186;88059.901;185027.045;1191.488;-2482081.149;273517.113;60.929;-169.566;-88.186;-77.419;-100.975;-80.591;-75.490;-76.486;-109.675;-159.389;-98.190;62.118;58.606;-163.127;-103.687;-66.601;-71.471;-62.397;-115.801;-88.582;-87.242;-72.665;-63.349;169.013;109.158;-73.425;-87.172;-68.071;50.664;-69.272;-105.587;-134.315;51.057;-129.817;-99.619;58.284;87.124;-140.324;-98.394;-69.031;-80.960;-59.648;-70.376;-70.357;72.410;-75.440;-61.044;173.154;90.395;-173.039;-119.783;-74.091;-140.612;-155.276;-88.548;-86.417;62.785;-111.161;-159.392;92.179;-160.456;-41.081;-108.521;-156.771;-139.005;-150.073;-72.986;-90.750;-61.312;-84.157;-84.661;-40.395;168.593;-83.822;-110.553;-91.660;-97.758;-73.815;-79.583;-81.028;-80.543;-155.775;-102.597;74.465;159.588;-98.371;-140.875;-148.887;-75.259;-138.177;-103.942;175.861;-117.977;-133.242
34100.000;-1786943.078;141618.113;87953.739;185553.951;1197.777;-2480440.141;277173.482;65.540;-161.019;-96.227;-82.012;-101.761;-65.921;-77.875;-83.761;-91.481;-164.967;-92.443;63.392;56.444;-165.631;-103.061;-70.072;-69.079;-60.694;-110.103;-88.056;-99.316;-76.631;-58.412;177.735;96.630;-70.867;-75.599;-58.611;61.055;-83.741;-105.262;-140.012;49.586;-117.326;-118.704;63.055;78.115;-144.640;-81.599;-80.128;-67.114;-66.820;-58.419;-71.564;72.619;-80.862;-58.566;171.485;73.403;-160.043;-102.668;-75.566;-140.317;-157.342;-76.262;-83.261;79.637;-130.777;-155.162;99.772;-178.621;-49.293;-105.429;-160.310;-133.478;-158.978;-85.345;-88.560;-68.059;-59.387;-93.641;-48.829;164.079;-86.235;-123.703;-81.532;-98.187;-77.649;-66.142;-57.583;-81.491;-165.930;-98.931;53.838;177.251;-94.068;-133.177;-159.036;-77.845;-141.259;-94.657;163.736;-123.561;-126.687
34200.000;-1790220.505;147403.795;87509.559;184584.312;1235.214;-2483788.094;272834.709;67.615;-161.476;-84.052;-78.707;-96.247;-75.341;-86.998;-76.277;-88.828;-159.224;-101.541;67.445;67.286;-159.776;-96.844;-76.939;-82.124;-75.707;-111.240;-73.545;-109.698;-75.068;-50.177;168.223;109.436;-83.041;-58.659;-62.495;63.229;-88.874;-110.825;-144.206;57.916;-128.819;-101.543;42.702;80.774;-151.397;-86.558;-75.147;-64.248;-72.250;-67.205;-57.247;69.492;-83.729;-52.729;166.686;96.562;-168.543;-110.321;-83.481;-149.501;-158.184;-84.224;-71.388;52.681;-118.043;-153.843;107.668;-171.914;-33.694;-111.647;-155.087;-131.377;-154.471;-77.659;-85.091;-38.785;-62.301;-112.281;-58.826;158.860;-82.616;-124.464;-88.379;-105.797;-66.509;-60.535;-66.220;-85.136;-162.751;-105.891;65.766;142.851;-82.078;-114.576;-158.636;-73.639;-151.116;-109.230;174.633;-127.849;-142.493
