____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2192112.885;74707.430;30809.987;182425.165;302.703;-2864631.273;384273.103;-117.030;26.887;72.872;-158.116;-71.889;-96.196;117.733;116.622;-148.645;-8.029;-136.718;-81.405;169.645;-159.369;113.435;-150.839;-112.602;-118.692;66.279;-162.253;104.981;-115.514;129.000;-71.761;-146.455;-20.035;-70.384;-130.488;68.082;-2.982;0.088;-121.766;-113.691;48.345;-71.933;39.835;169.852;-99.860;128.911;53.116;-110.286;57.789;-38.293;58.303;-168.490;16.932;-62.636;-114.646;17.676;-104.089;110.738;-125.782;-134.486;-92.999;67.000;-68.779;-165.803;164.045;-102.696;43.214;178.820;-178.699;132.841;76.620;74.795;-112.709;133.877;73.281;-138.802;-105.656;-172.200;-61.430;-43.469;-80.118;127.248;62.268;-100.582;-15.855;131.844;45.386;-152.018;6.806;126.552;54.980;-124.561;-94.313;175.248;-42.045;-140.190;-26.884;170.799;-58.241;-141.149;-85.894;67.474;0.000;11.073;20.588;0.865;0.000;0.590;0.641;0.775
100.000;-1667326.161;157729.290;92131.683;185335.054;1109.861;-2389310.433;285678.384;-88.697;46.448;79.409;179.714;-91.998;-97.169;168.236;80.961;-138.224;-8.515;-120.699;-75.690;167.330;-134.595;120.821;-145.184;-95.318;-100.289;80.816;-164.468;75.888;-97.257;150.465;-80.860;-136.705;-63.686;-72.131;-118.465;70.377;-9.869;-45.441;-75.217;-110.148;62.189;-75.705;11.590;-154.087;-90.348;119.690;62.353;-103.030;54.214;-42.212;45.012;-146.617;-4.850;-92.631;-93.250;-54.845;-36.191;103.707;-156.658;-114.129;-55.553;78.955;-82.611;179.040;-178.457;-136.198;52.168;179.932;179.366;128.300;76.161;82.521;-106.140;140.056;64.957;-134.914;-97.280;-173.250;-57.200;-61.032;-70.143;119.112;52.769;-74.070;-40.450;138.119;52.057;-155.698;1.317;153.378;49.504;-127.129;-71.849;174.289;-33.425;-130.749;-54.166;140.290;-53.109;-128.340;-80.267;66.436;0.000;7.612;24.048;1.903;0.000;1.692;1.716;2.056
200.000;-1658680.793;149774.839;91019.172;185298.785;1121.087;-2366226.166;280331.490;-88.051;38.886;79.153;-173.165;-70.618;-95.661;160.464;87.281;-156.365;9.768;-120.056;-84.869;178.673;-132.610;119.955;-169.819;-114.962;-99.419;77.853;-150.512;63.201;-87.157;150.338;-95.247;-141.846;-48.176;-63.610;-123.428;77.981;-24.161;-47.590;-72.771;-114.569;61.323;-73.810;18.018;-149.883;-108.712;122.162;46.690;-99.573;65.411;-49.078;51.258;-149.611;-20.669;-73.991;-107.443;-62.481;-29.658;103.681;-160.323;-124.886;-54.095;80.057;-98.352;178.364;-174.454;-141.783;49.444;-167.657;162.021;129.003;71.186;78.989;-109.678;140.067;44.297;-136.798;-86.241;-161.029;-55.082;-55.494;-58.534;117.648;65.671;-96.406;-20.373;134.213;33.222;-160.813;16.660;135.755;51.138;-87.250;-88.990;177.571;-49.835;-109.383;-68.363;121.994;-50.838;-132.445;-59.347;65.052;0.000;8.997;24.394;1.557;0.000;1.918;1.940;2.236
300.000;-1654893.431;149262.691;89097.557;185534.200;1101.848;-2356240.008;276350.281;-86.655;38.348;83.799;-167.105;-100.102;-71.174;164.152;96.700;-153.751;0.988;-127.025;-82.174;-165.454;-152.801;105.606;-151.837;-123.371;-110.126;90.563;-149.032;55.548;-81.687;156.842;-85.304;-124.951;-68.971;-72.234;-116.677;60.363;6.762;-45.904;-78.549;-115.481;51.002;-55.919;-20.175;-153.036;-87.037;125.049;50.964;-104.997;50.216;-34.858;40.713;-141.268;-16.769;-64.632;-115.902;-47.400;-41.499;106.027;-156.222;-111.224;-53.160;81.758;-101.806;173.395;-177.573;-133.387;53.156;-168.422;154.103;119.693;85.539;83.030;-99.177;147.338;21.662;-130.972;-82.038;-166.249;-60.867;-51.601;-68.948;117.846;51.902;-92.858;-28.025;131.691;40.779;-116.129;-26.353;126.150;50.177;-85.319;-94.398;-179.612;-49.434;-108.799;-53.474;151.628;-61.523;-120.147;-73.013;67.301;0.000;8.997;22.318;1.384;0.000;2.051;2.069;2.370
400.000;-1656105.549;152288.590;88438.631;184671.363;1144.798;-2354796.434;272147.502;-93.184;46.515;85.356;-163.951;-96.516;-92.830;159.136;93.606;-160.787;8.876;-120.689;-65.060;-177.071;-150.081;104.038;-152.717;-122.760;-83.003;77.387;-163.954;49.946;-87.877;178.063;-107.322;-147.925;-56.389;-61.926;-110.814;79.245;-34.612;-50.892;-58.914;-123.838;47.194;-80.438;17.507;-142.264;-87.945;128.705;44.685;-100.830;55.265;-40.211;55.989;-128.791;-40.943;-71.147;-97.509;-58.603;-45.602;111.470;-161.488;-115.865;-46.046;74.738;-91.602;176.929;-176.064;-135.967;47.077;-175.018;159.575;129.333;76.705;70.613;-113.125;148.111;25.657;-126.448;-80.379;-163.694;-59.993;-36.850;-74.248;139.074;18.104;-103.623;-0.258;123.564;47.982;-127.126;-31.853;143.583;37.406;-93.152;-72.307;168.248;-37.376;-131.594;-67.854;160.919;-49.479;-134.792;-78.892;68.858;0.000;8.997;21.280;0.865;0.000;1.915;1.933;2.252
500.000;-1653730.450;148731.344;88869.427;185004.572;1193.272;-2352110.905;274581.838;-87.516;41.891;89.824;-173.668;-96.101;-96.212;173.591;72.958;-157.073;16.135;-107.580;-87.295;177.419;-161.138;108.887;-129.109;-108.678;-105.769;67.520;-141.236;62.068;-85.833;149.255;-63.746;-141.735;-64.798;-71.111;-120.150;69.009;-10.096;-51.630;-69.879;-125.793;64.939;-55.133;-21.075;-139.841;-82.522;124.485;41.502;-101.218;65.705;-36.515;48.511;-140.116;-25.090;-72.390;-98.637;-51.897;-50.816;101.861;-158.268;-116.193;-42.476;76.545;-85.586;175.038;-174.850;-142.874;52.960;-174.525;158.614;128.091;89.735;74.618;-100.814;158.610;15.337;-129.578;-72.381;-171.415;-60.056;-34.285;-62.024;124.777;53.078;-95.098;-5.587;137.764;44.904;-119.765;-53.579;132.810;66.540;-116.067;-72.087;153.566;-71.095;-97.973;-64.609;156.459;-49.964;-145.945;-84.152;68.858;0.000;8.304;20.588;2.249;0.000;2.289;2.302;2.596
600.000;-1651413.764;147462.784;87905.604;184963.943;1074.596;-2347450.764;274630.073;-81.696;37.505;91.871;-173.692;-89.455;-88.541;177.783;82.175;-173.932;22.395;-126.592;-90.771;-164.924;-149.325;101.199;-144.576;-116.047;-101.752;78.394;-160.299;57.453;-91.762;147.879;-87.661;-141.320;-63.046;-76.795;-110.673;81.539;-26.479;-54.259;-64.861;-109.434;39.055;-47.859;-26.875;-142.091;-85.853;117.635;53.336;-110.520;58.853;-43.431;55.098;-151.973;-5.429;-81.471;-86.940;-64.754;-36.787;115.031;-139.186;-113.698;-65.237;70.592;-90.811;-173.043;174.262;-126.465;57.009;168.531;-166.767;119.906;46.828;78.490;-112.673;157.105;21.815;-139.829;-81.413;-170.882;-63.292;-35.860;-64.654;130.021;24.576;-110.463;15.739;133.551;57.209;-107.246;-57.858;125.656;68.778;-96.125;-82.758;136.782;-61.803;-106.779;-58.302;154.523;-60.964;-162.706;-78.146;69.896;0.000;5.536;21.972;2.595;0.000;2.639;2.654;2.899
700.000;-1649717.508;143158.941;88651.271;185277.790;1072.969;-2346384.321;278505.843;-88.790;45.595;84.001;-154.691;-86.861;-97.719;162.577;81.217;-154.519;8.039;-121.706;-92.184;-157.128;-163.748;115.717;-156.767;-119.220;-98.821;89.827;-174.195;66.594;-86.063;143.709;-68.248;-143.671;-82.378;-67.007;-117.843;82.344;-31.112;-46.253;-53.963;-107.402;23.767;-35.697;-41.115;-130.772;-85.318;125.790;56.555;-109.486;54.487;-33.438;54.593;-150.576;-6.181;-72.696;-96.229;-56.170;-43.392;115.820;-149.377;-127.598;-62.918;81.808;-90.833;-164.294;172.592;-137.660;70.481;158.340;-168.727;122.902;56.296;70.535;-96.667;144.595;30.840;-126.411;-93.297;-174.103;-52.165;-57.182;-53.861;126.564;50.514;-94.643;-15.321;139.728;32.908;-106.573;-55.131;118.152;42.724;-93.111;-78.466;169.965;-53.875;-96.727;-54.605;135.724;-45.289;-155.908;-77.945;70.415;0.000;8.997;20.588;0.000;0.000;2.544;2.563;2.824
800.000;-1650729.544;145295.816;88503.843;184860.156;1182.693;-2348118.523;277546.471;-91.323;48.882;83.393;-164.599;-122.147;-67.916;165.421;99.473;-147.830;1.892;-124.217;-93.562;178.082;-174.446;95.348;-100.178;-107.314;-107.513;78.824;-157.052;61.211;-84.872;147.424;-73.054;-155.697;-68.790;-58.896;-120.069;69.320;-19.129;-47.991;-61.061;-126.261;46.201;-47.861;-39.689;-135.844;-80.785;120.917;54.577;-114.351;58.806;-36.185;56.458;-133.237;-40.670;-85.614;-96.569;-60.475;-43.332;101.154;-143.684;-112.591;-55.030;77.543;-109.854;-173.433;173.938;-130.782;60.937;-178.298;169.768;122.343;53.150;79.190;-110.811;148.450;24.394;-128.872;-81.477;-169.871;-65.752;-29.900;-67.861;126.145;47.224;-119.298;16.869;124.791;37.342;-108.080;-52.986;116.042;57.718;-82.741;-64.839;142.362;-45.653;-119.990;-59.290;168.302;-60.382;-152.440;-85.911;70.415;0.000;8.997;19.723;0.865;0.000;2.264;2.285;2.596
900.000;-1652095.571;147120.922;89055.896;184987.226;1155.494;-2348503.664;274088.555;-77.255;16.205;59.859;-179.211;-77.409;-77.390;158.403;97.130;-144.674;10.613;-122.204;-108.434;-175.034;-162.245;100.974;-138.463;-108.516;-105.237;72.195;-149.380;63.996;-84.152;136.776;-78.765;-161.300;-69.637;-65.947;-117.453;86.066;-21.593;-47.058;-59.659;-119.971;44.393;-48.513;-14.101;-141.376;-85.548;116.997;57.904;-107.928;46.514;-25.609;38.439;-161.220;7.084;-65.804;-93.686;-57.670;-61.099;106.065;-98.516;-134.265;-64.941;61.372;-88.532;-177.520;170.356;-124.232;66.187;-171.616;172.850;127.983;51.786;68.913;-101.420;164.826;9.551;-122.904;-82.603;-177.391;-50.928;-55.152;-68.065;123.804;58.114;-107.891;-3.025;114.945;57.078;-104.785;-73.809;124.160;73.690;-116.745;-56.826;171.256;-74.542;-127.911;-67.079;163.489;-63.764;-157.331;-94.980;70.934;0.000;7.612;20.761;0.692;0.000;2.320;2.339;2.720
